Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
64.3,0.0502955045082358,0.3171993382297199,0.0287614543304759,0.3885277683568904,0.465852418521572,0.1190554502632381,0.0299008498583569,0.4181018893126299,0.0600923661371093,0.4260630357386654,0.1301760831884538,0.2000000000000001,0.4742329073664814,0.7812328681187038,0.0772727272727272,0.094,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.25,0.0502955045082358,0.3171993382297199,0.0276628239235393,0.3875837043502125,0.4603147232161354,0.1230671723419733,0.0300637393767705,0.4171256243205089,0.0596166198194314,0.4259212747419287,0.1338610839681448,0.2000000000000001,0.4741455366452682,0.8040316204273971,0.0795454545454545,0.095,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.2,0.0502955045082358,0.3171993382297199,0.0265641935166026,0.3866396403435347,0.4547770279106986,0.1270788944207087,0.0302266288951841,0.4161493593283878,0.0591408735017534,0.4257777254943486,0.1375459134702222,0.2000000000000001,0.4737111535095818,0.8257601834438499,0.0818181818181818,0.096,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.15,0.0502955045082358,0.3171993382297199,0.025465563109666,0.3856955763368569,0.4492393326052619,0.131090616499444,0.0303895184135977,0.415173094336267,0.0586651271840754,0.4256326955688879,0.1412306011576063,0.2000000000000001,0.4730693165000142,0.8473537978711668,0.084090909090909,0.097,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.10000000000001,0.0502955045082358,0.3171993382297199,0.0243669327027293,0.3847515123301791,0.4437016372998252,0.1351023385781792,0.0305524079320113,0.414196829344146,0.0581893808663978,0.4254860787060431,0.1439915095352477,0.2000000000000001,0.4719615552836916,0.8666288363882142,0.0863636363636363,0.098,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.05,0.0502955045082358,0.3171993382297199,0.0232683022957926,0.3838074483235013,0.4381639419943884,0.1391140606569146,0.0307152974504249,0.4132205643520252,0.0577136345487194,0.4253394618431983,0.1467524179108229,0.2000000000000001,0.4708537940673689,0.8859038749052617,0.0886363636363636,0.099,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.0,0.0502955045082358,0.3171993382297199,0.022169671888856,0.3828633843168235,0.4326262466889516,0.1431257827356499,0.0308781869688385,0.4122442993599041,0.0572378882310417,0.4251919311486239,0.1504368660788896,0.2000000000000001,0.4694316748517322,0.9025559740075368,0.0909090909090909,0.1,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.95,0.0502955045082358,0.3171993382297199,0.0210611882944132,0.3819193203101457,0.4320513484069345,0.143620296846527,0.0310410764872521,0.4112106697538761,0.0569352312356996,0.4250442598051069,0.1541213007758363,0.2000000000000001,0.4680214719557189,0.9187530049335632,0.0886363636363636,0.099,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.90000000000001,0.0502955045082358,0.3171993382297199,0.0199527046999704,0.3809752563034679,0.4314764501249176,0.1441148109574043,0.0312039660056657,0.4101770401478479,0.0566325742403577,0.424897088074455,0.1578057833268894,0.2000000000000001,0.4665662617807373,0.9339928209928948,0.0863636363636363,0.098,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.85,0.0502955045082358,0.3171993382297199,0.0188442211055276,0.3800311922967901,0.4309015518429006,0.1446093250682814,0.0313668555240793,0.4091434105418198,0.0563299172450155,0.4247499163438032,0.1614902658738392,0.2000000000000001,0.4651110516057557,0.9492326370522268,0.084090909090909,0.097,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
