Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
251.5,1.0,0.0,0.5078973297861861,0.2634559493125004,0.8096731187107922,0.0267754113654529,1.0,0.9887177660233674,0.9443296741879654,0.132893731322018,0.9559164305398296,0.7,0.0115280072277402,0.0001028459929139,0.1363636363636363,0.12,0.017316017316017316,0.49915377176015474,0.6941176470588235,0.6707522061913433
251.45,1.0,0.0,0.5079983249581239,0.2634559493125004,0.8101193908502553,0.0261901937974641,1.0,0.9875895426257044,0.9457141854639576,0.1380925428290541,0.9779582152719676,0.7099999999999994,0.0120614084247898,0.0002193156964451,0.1409090909090909,0.122,0.017316017316017316,0.49915377176015474,0.6941176470588235,0.6707522061913433
251.4,1.0,0.0,0.5080993201300621,0.2634559493125004,0.8105656629897182,0.0256049762294751,1.0,0.9864613192280408,0.94709869673995,0.1432913543360903,1.0,0.7199999999999989,0.0125948096218395,0.0003357853999763,0.1454545454545454,0.124,0.017316017316017316,0.49915377176015474,0.6941176470588235,0.6707522061913433
251.35,1.0,0.0,0.5082003153020002,0.2634559493125004,0.8110119351291812,0.0250197586614863,1.0,0.985333095830378,0.948483208015942,0.1492308880904576,0.99039880489772,0.7299999999999984,0.0132258086185821,0.0005250840656565,0.15,0.126,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.3,1.0,0.0,0.5083013104739383,0.2634559493125004,0.8114582072686441,0.0244345410934973,1.0,0.9842048724327144,0.949867719291934,0.1551704218448249,0.9807976097954438,0.7399999999999978,0.0138568076153247,0.0007143827313366,0.1545454545454545,0.128,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.25,1.0,0.0,0.5084023056458765,0.2634559493125004,0.8119044794081071,0.0238493235255085,1.0,0.9830766490350517,0.9512522305679264,0.1615614356141812,0.9684626710139428,0.7499999999999999,0.0145830579938714,0.0009717150296758,0.1590909090909091,0.13,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.2,1.0,0.0,0.5085033008178147,0.2634559493125004,0.81235075154757,0.0232641059575197,1.0,0.981948425637388,0.9526367418439188,0.1682949156487585,0.9561625676224164,0.7599999999999995,0.0154260843118372,0.0013065813499082,0.1636363636363636,0.132,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.15,1.0,0.0,0.5086042959897528,0.2634559493125004,0.8127970236870331,0.0226788883895307,1.0,0.9808202022397252,0.9540212531199108,0.1750283956833358,0.9438624642288348,0.7699999999999988,0.0162691106298032,0.0016414476701406,0.1681818181818181,0.134,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.1,1.0,0.0,0.5087052911616908,0.2634559493125004,0.8132432958264961,0.0220936708215419,1.0,0.9796919788420616,0.955405764395903,0.1820666666135948,0.9306679258617804,0.7799999999999983,0.0173010484722706,0.0021504244370103,0.1727272727272727,0.136,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.05,1.0,0.0,0.508806286333629,0.2634559493125004,0.8136895679659591,0.0215084532535529,1.0,0.9785637554443988,0.9567902756718952,0.1891049375438539,0.9174733874967824,0.7899999999999977,0.0183329863147381,0.0026594012038799,0.1772727272727272,0.138,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
251.0,1.0,0.0,0.5089072815055671,0.2634559493125004,0.814135840105422,0.0209232356855641,1.0,0.9774355320467352,0.9581747869478874,0.1962537369048027,0.901512449698384,0.8,0.0195402153324732,0.0033219293156424,0.1818181818181818,0.14,0.01948051948051948,0.5272942187835804,0.6941176470588235,0.6707522061913433
250.95,0.95340298132985,0.0049026296895833,0.4984131441521333,0.2634559493125004,0.8234290481001508,0.0222582899432293,1.0,0.9757087503255056,0.959001890167875,0.2033900973350798,0.8790788256018663,0.8099999999999995,0.0209669245471596,0.0041692073337337,0.1772727272727272,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.9,0.9068059626597,0.0098052593791667,0.4879190067986994,0.2634559493125004,0.8327222560948798,0.0235933442008945,1.0,0.9739819686042758,0.9598289933878624,0.2105264577653569,0.8566452015074029,0.8199999999999991,0.022393633761846,0.005016485351825,0.1727272727272727,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.85,0.8602089439895501,0.01470788906875,0.4774248694452656,0.2634559493125004,0.8420154640896087,0.0249283984585599,1.0,0.972255186883046,0.9606560966078508,0.2174757334634996,0.8194013797227782,0.8299999999999983,0.0241791092081218,0.0061751767743904,0.1681818181818181,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.8,0.8136119253193996,0.0196105187583334,0.4669307320918318,0.2634559493125004,0.8513086720843375,0.0262634527162251,1.0,0.9705284051618164,0.9614831998278384,0.2244250091616422,0.7821575579381593,0.8399999999999975,0.0259645846543976,0.0073338681969557,0.1636363636363636,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.75,0.7670149066492497,0.0245131484479168,0.4564365947383979,0.2634559493125004,0.8606018800790665,0.0275985069738903,1.0,0.9688016234405862,0.962310303047826,0.2311018339473752,0.7434148558589266,0.8500000000000002,0.028093286041792,0.008798857236908,0.1590909090909091,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.7,0.7204178879790998,0.0294157781375001,0.4459424573849641,0.2634559493125004,0.8698950880737955,0.0289335612315555,1.0,0.9670748417193564,0.9631374062678132,0.2368365612028236,0.7030909482470991,0.8599999999999995,0.0306332785434566,0.010654115486337,0.1545454545454545,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.65,0.6738208693089495,0.0343184078270835,0.4354483200315303,0.2634559493125004,0.8791882960685241,0.0302686154892208,1.0,0.9653480599981268,0.9639645094878012,0.2425712884582721,0.6627670406332282,0.8699999999999989,0.0331732710451211,0.0125093737357659,0.15,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.6,0.6272238506387995,0.0392210375166668,0.4249541826780964,0.2634559493125004,0.8884815040632531,0.0316036697468861,1.0,0.9636212782768968,0.9647916127077892,0.2494125024917977,0.5761353256823587,0.8799999999999983,0.0363664927385596,0.0149224460218063,0.1454545454545454,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.55,0.5806268319686495,0.0441236672062502,0.4144600453246626,0.2634559493125004,0.8977747120579822,0.0329387240045514,1.0,0.9618944965556672,0.9656187159277768,0.2562537165253233,0.4895036107273834,0.8899999999999978,0.0395597144319982,0.0173355183078468,0.1409090909090909,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.5,0.5340298132984993,0.0490262968958336,0.4039659079712288,0.2634559493125004,0.9070679200527108,0.0342737782622166,1.0,0.9601677148344376,0.9664458191477644,0.2619716679167671,0.4769244496914415,0.9,0.0433462520592719,0.0202102028251992,0.1363636363636363,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.45,0.4874327946283493,0.0539289265854169,0.3934717706177949,0.2634559493125004,0.91636112804744,0.0356088325198818,1.0,0.958440933113208,0.967272922367752,0.2668327921314496,0.4875601130390666,0.9099999999999994,0.0478291262942394,0.0235576646040745,0.1318181818181818,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.4,0.4408357759581992,0.0588315562750003,0.3829776332643611,0.2634559493125004,0.9256543360421688,0.036943886777547,1.0,0.956714151391978,0.9681000255877398,0.271693916346132,0.4981957763887409,0.9199999999999988,0.0523120005292069,0.0269051263829498,0.1272727272727272,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.35,0.3942387572880492,0.0637341859645836,0.3724834959109273,0.2634559493125004,0.9349475440368976,0.0382789410352124,1.0,0.9549873696707484,0.9689271288077276,0.2757016755118744,0.5078260785956495,0.9299999999999984,0.0578366502933957,0.0310547906510764,0.1227272727272727,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.3,0.3476417386178991,0.068636815654167,0.3619893585574935,0.2634559493125004,0.9442407520316266,0.0396139952928776,1.0,0.9532605879495188,0.9697542320277152,0.2797094346776167,0.5174563808066615,0.9399999999999976,0.0633613000575844,0.035204454919203,0.1181818181818181,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.25,0.301044719947749,0.0735394453437504,0.3514952212040596,0.2634559493125004,0.9535339600263556,0.0409490495505428,1.0,0.951533806228289,0.9705813352477028,0.2832517849462612,0.5085512495233352,0.95,0.0697348855544864,0.0400531191181717,0.1136363636363636,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.2,0.2544477012775989,0.0784420750333338,0.3410010838506258,0.2634559493125004,0.9628271680210844,0.042284103808208,1.0,0.9498070245070588,0.9714084384676904,0.2864542531808082,0.4894394224742298,0.9599999999999994,0.0769246630124715,0.0456179585715935,0.109090909090909,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.15,0.2078506826074489,0.0833447047229171,0.330506946497192,0.2634559493125004,0.9721203760158132,0.0436191580658733,1.0,0.9480802427858293,0.9722355416876782,0.2896567214153553,0.4703275954230751,0.9699999999999988,0.0841144404704566,0.0511827980250153,0.1045454545454545,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.1,0.1612536639372988,0.0882473344125005,0.3200128091437581,0.2634559493125004,0.9814135840105424,0.0449542123235386,1.0,0.9463534610645994,0.973062644907666,0.2925075858401819,0.4835456706663246,0.9799999999999984,0.0922250723107943,0.0577515299947913,0.1,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.05,0.1146566452671488,0.0931499641020838,0.3095186717903243,0.2634559493125004,0.990706792005271,0.0462892665812039,1.0,0.9446266793433696,0.973889748127654,0.2953584502650085,0.4967637459095813,0.989999999999998,0.1003357041511319,0.0643202619645672,0.0954545454545454,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
250.0,0.0680596265969987,0.0980525937916672,0.2990245344368904,0.2634559493125004,1.0,0.0476243208388691,1.0,0.94289989762214,0.9747168513476416,0.2999974047915121,0.5212467819527052,1.0,0.1088612057442465,0.0715846679265554,0.0909090909090909,0.14,0.017316017316017316,0.5107591876208898,0.7176470588235294,0.6957051889987806
249.95,0.0656280864689202,0.1227129013989039,0.3004995566065624,0.2628998761833096,0.9965421458706292,0.0464402004950367,0.9994263456090652,0.9410676492823616,0.9751831171779848,0.3054798325731812,0.5356425656438929,0.9900000000000004,0.1173486319819129,0.0793155132109227,0.0931818181818181,0.1415,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.9,0.0631965463408417,0.1473732090061406,0.3019745787762342,0.2623438030541187,0.9930842917412586,0.0452560801512043,0.9988526912181304,0.9392354009425842,0.975649383008328,0.3109622603548502,0.5500383493371419,0.9800000000000012,0.1258360582195793,0.08704635849529,0.0954545454545454,0.143,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.85,0.0607650062127632,0.1720335166133772,0.3034496009459061,0.2617877299249279,0.9896264376118878,0.0440719598073719,0.9982790368271954,0.9374031526028056,0.9761156488386712,0.3171109993651805,0.5746680244800528,0.9700000000000016,0.1336026415956099,0.0946253204190653,0.0977272727272727,0.1445,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.8,0.0583334660846847,0.1966938242206139,0.304924623115578,0.261231656795737,0.9861685834825172,0.0428878394635394,0.9977053824362606,0.935570904263028,0.9765819146690145,0.3232597383755109,0.5992976996229636,0.9600000000000022,0.1413692249716405,0.1022042823428406,0.1,0.146,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.75,0.0559019259566062,0.2213541318278506,0.3063996452852499,0.2606755836665461,0.9827107293531464,0.041703719119707,0.9971317280453258,0.9337386559232496,0.9770481804993572,0.3298183933198632,0.6128729351632848,0.95,0.1481110480879206,0.1089426012419981,0.1022727272727272,0.1475,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.7,0.0534703858285277,0.2460144394350872,0.3078746674549217,0.2601195105373553,0.9792528752237756,0.0405195987758746,0.996558073654391,0.9319064075834714,0.9775144463297007,0.3371612696746709,0.6200477180173478,0.9400000000000004,0.1535192716030686,0.1143069074583914,0.1045454545454545,0.149,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.65,0.0510388457004492,0.2706747470423239,0.3093496896245936,0.2595634374081644,0.9757950210944052,0.0393354784320422,0.9959844192634558,0.9300741592436936,0.9779807121600442,0.3445041460294785,0.6272225008693567,0.930000000000001,0.1589274951182165,0.1196712136747848,0.1068181818181818,0.1505,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.6,0.0486073055723707,0.2953350546495605,0.3108247117942656,0.2590073642789736,0.9723371669650344,0.0381513580882098,0.9954107648725212,0.9282419109039154,0.978446977990387,0.3528767581162285,0.6483665963082095,0.9200000000000016,0.1625366537798794,0.1231821815455068,0.109090909090909,0.152,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.55,0.0461757654442922,0.3199953622567971,0.3122997339639374,0.2584512911497827,0.9688793128356636,0.0369672377443774,0.9948371104815864,0.9264096625641376,0.9789132438207306,0.3612493702029785,0.6695106917470575,0.910000000000002,0.166145812441542,0.1266931494162289,0.1113636363636363,0.1535,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.5,0.0437442253162137,0.3446556698640339,0.3137747561336093,0.2578952180205918,0.9654214587062928,0.035783117400545,0.9942634560906516,0.9245774142243596,0.9793795096510736,0.3691311514826297,0.7183471142728414,0.9,0.1685824504481329,0.1291062318994073,0.1136363636363636,0.155,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.45,0.0413126851881352,0.3693159774712706,0.3152497783032812,0.257339144891401,0.9619636045769222,0.0345989970567126,0.9936898016997168,0.9227451658845812,0.9798457754814168,0.3761835058542754,0.7208718657192036,0.8900000000000006,0.1701405946706803,0.1307130684773927,0.1159090909090909,0.1565,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.4,0.0388811450600567,0.3939762850785072,0.316724800472953,0.2567830717622101,0.9585057504475516,0.0334148767128802,0.9931161473087818,0.9209129175448034,0.9803120413117604,0.3832358602259212,0.7233966171614553,0.8800000000000011,0.1716987388932279,0.132319905055378,0.1181818181818181,0.158,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.35,0.0364496049319782,0.4186365926857438,0.318199822642625,0.2562269986330192,0.9550478963181808,0.0322307563690478,0.992542492917847,0.9190806692050252,0.9807783071421032,0.3902404372336354,0.6889310085555115,0.8700000000000017,0.1724887633435564,0.1334050149335814,0.1204545454545454,0.1595,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.3,0.0340180648038997,0.4432969002929805,0.3196748448122968,0.2556709255038284,0.9515900421888102,0.0310466360252154,0.9919688385269122,0.9172484208652474,0.9812445729724466,0.3972450142413495,0.6544653999516193,0.8600000000000023,0.1732787877938849,0.1344901248117848,0.1227272727272727,0.161,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.25,0.0315865246758211,0.4679572079002172,0.3211498669819687,0.2551148523746375,0.9481321880594392,0.029862515681383,0.9913951841359772,0.9154161725254693,0.9817108388027902,0.4040810350831434,0.6310814171021749,0.8499999999999998,0.17370768736581,0.1354531344946533,0.125,0.1625,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.2,0.0291549845477426,0.4926175155074538,0.3226248891516406,0.2545587792454467,0.9446743339300686,0.0286783953375506,0.9908215297450425,0.9135839241856908,0.982177104633133,0.4105510595552748,0.6316990702307268,0.8400000000000005,0.1738828942468127,0.1362881817980361,0.1272727272727272,0.1639999999999999,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.15,0.0267234444196641,0.5172778231146905,0.3240999113213125,0.2540027061162558,0.941216479800698,0.0274942749937181,0.9902478753541076,0.9117516758459132,0.9826433704634764,0.4170210840274062,0.6323167233633773,0.8300000000000011,0.1740581011278155,0.1371232291014189,0.1295454545454545,0.1655,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.1,0.0242919042915856,0.5419381307219272,0.3255749334909844,0.2534466329870649,0.9377586256713272,0.0263101546498857,0.9896742209631728,0.909919427506135,0.9831096362938196,0.422472352658685,0.6365374147984041,0.8200000000000017,0.1740224307184605,0.1379185008801965,0.1318181818181818,0.1669999999999999,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.05,0.0218603641635071,0.5665984383291639,0.3270499556606562,0.2528905598578741,0.9343007715419565,0.0251260343060533,0.989100566572238,0.9080871791663572,0.9835759021241628,0.4279236212899639,0.6407581062334285,0.8100000000000022,0.1739867603091057,0.1387137726589741,0.1340909090909091,0.1685,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
249.0,0.0194288240354286,0.5912587459364005,0.3285249778303281,0.2523344867286832,0.9308429174125856,0.0239419139622209,0.9885269121813032,0.9062549308265788,0.984042167954506,0.4319689692720499,0.6411496317638827,0.8,0.1738526832846412,0.139498475856527,0.1363636363636363,0.17,0.015151515151515152,0.5281845813760707,0.6235294117647059,0.6967877748323718
248.95,0.0194288240354286,0.5912587459364005,0.3286185831116366,0.2517784135994924,0.9266416861347204,0.0232227647140399,0.9879532577903682,0.9046324474533312,0.9843525022911128,0.4352989427283524,0.6312964629481327,0.7900000000000006,0.1736537759505406,0.1401197520318437,0.1409090909090909,0.172,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.9,0.0194288240354286,0.5912587459364005,0.3287121883929451,0.2512223404703015,0.9224404548568558,0.022503615465859,0.9873796033994334,0.9030099640800828,0.9846628366277196,0.4386289161846548,0.6214432941282843,0.780000000000001,0.1734548686164401,0.1407410282071604,0.1454545454545454,0.174,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.85,0.0194288240354286,0.5912587459364005,0.3288057936742536,0.2506662673411106,0.9182392235789906,0.0217844662176779,0.9868059490084984,0.9013874807068348,0.9849731709643263,0.4415592611724609,0.6244968739947897,0.7700000000000017,0.173199219638778,0.1414295322740729,0.15,0.176,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.8,0.0194288240354286,0.5912587459364005,0.3288993989555621,0.2501101942119197,0.9140379923011254,0.0210653169694969,0.9862322946175636,0.8997649973335871,0.985283505300933,0.444489606160267,0.6275504538613024,0.7600000000000022,0.1729435706611159,0.1421180363409854,0.1545454545454545,0.178,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.75,0.0194288240354286,0.5912587459364005,0.3289930042368707,0.2495541210827289,0.90983676102326,0.020346167721316,0.9856586402266287,0.8981425139603387,0.9855938396375398,0.4472442728906351,0.6259670364189269,0.7499999999999999,0.1726585632195567,0.1428675356750531,0.1590909090909091,0.18,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.7,0.0194288240354286,0.5912587459364005,0.3290866095181791,0.248998047953538,0.9056355297453949,0.019627018473135,0.985084985835694,0.896520030587091,0.9859041739741464,0.4496107856332854,0.6197222019767067,0.7400000000000005,0.1723725509016289,0.143713182652573,0.1636363636363636,0.182,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.65,0.0194288240354286,0.5912587459364005,0.3291802147994876,0.2484419748243472,0.9014342984675296,0.0189078692249539,0.9845113314447592,0.8948975472138431,0.9862145083107532,0.4519772983759357,0.6134773675344984,0.7300000000000011,0.1720865385837009,0.1445588296300929,0.1681818181818181,0.184,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.6,0.0194288240354286,0.5912587459364005,0.3292738200807962,0.2478859016951563,0.8972330671896649,0.0181887199767729,0.9839376770538244,0.8932750638405947,0.9865248426473602,0.4537329433940317,0.6043970395912027,0.7200000000000016,0.1718099666546586,0.145548650263259,0.1727272727272727,0.186,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.55,0.0194288240354286,0.5912587459364005,0.3293674253621047,0.2473298285659654,0.8930318359117997,0.017469570728592,0.9833640226628896,0.8916525804673469,0.9868351769839668,0.4554885884121277,0.595316711649961,0.7100000000000022,0.1715333947256163,0.1465384708964252,0.1772727272727272,0.188,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.5,0.0194288240354286,0.5912587459364005,0.3294610306434132,0.2467737554367746,0.8888306046339345,0.0167504214804109,0.9827903682719548,0.8900300970940991,0.9871455113205738,0.4570392754632127,0.576976410887332,0.7,0.1712779181473584,0.1476051627375185,0.1818181818181818,0.19,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.45,0.0194288240354286,0.5912587459364005,0.3295546359247217,0.2462176823075837,0.8846293733560692,0.0160312722322299,0.98221671388102,0.8884076137208508,0.9874558456571804,0.4585026179752674,0.5715666651196534,0.6900000000000006,0.171036853385741,0.1487363534820627,0.1863636363636363,0.192,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.4,0.0194288240354286,0.5912587459364005,0.3296482412060302,0.2456616091783929,0.8804281420782042,0.015312122984049,0.9816430594900848,0.8867851303476029,0.9877661799937872,0.4599659604873221,0.5661569193519773,0.6800000000000012,0.1707957886241236,0.149867544226607,0.1909090909090908,0.194,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.35,0.0194288240354286,0.5912587459364005,0.3297418464873387,0.245105536049202,0.8762269108003392,0.0145929737358679,0.98106940509915,0.8851626469743545,0.988076514330394,0.4614564559732882,0.572773205906102,0.6700000000000018,0.1705772306018804,0.1511461213939128,0.1954545454545454,0.196,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.3,0.0194288240354286,0.5912587459364005,0.3298354517686472,0.2445494629200111,0.8720256795224741,0.0138738244876869,0.9804957507082154,0.8835401636011067,0.9883868486670008,0.4629469514592545,0.5793894924581775,0.6600000000000023,0.1703586725796372,0.1524246985612185,0.2,0.198,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.25,0.0194288240354286,0.5912587459364005,0.3299290570499557,0.2439933897908203,0.8678244482446088,0.0131546752395058,0.9799220963172806,0.8819176802278589,0.9886971830036076,0.4645460588408664,0.5832412305849708,0.65,0.1701467820517386,0.1537592501589916,0.2045454545454545,0.2,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.2,0.0194288240354286,0.5912587459364005,0.3300226623312642,0.2434373166616294,0.8636232169667435,0.012435525991325,0.9793484419263456,0.8802951968546106,0.9890075173402144,0.4663188166621926,0.5935810955700432,0.6400000000000005,0.1699503030977643,0.1551532861758431,0.209090909090909,0.202,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.15,0.0194288240354286,0.5912587459364005,0.3301162676125727,0.2428812435324385,0.8594219856888783,0.0117163767431439,0.9787747875354108,0.8786727134813627,0.989317851676821,0.4680915744835188,0.6039209605510003,0.6300000000000011,0.1697538241437901,0.1565473221926946,0.2136363636363636,0.204,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.1,0.0194288240354286,0.5912587459364005,0.3302098728938812,0.2423251704032476,0.8552207544110132,0.0109972274949629,0.978201133144476,0.8770502301081148,0.9896281860134278,0.4701526286344075,0.6068933158186631,0.6200000000000017,0.1695845667770332,0.158057282616947,0.2181818181818181,0.206,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.05,0.0194288240354286,0.5912587459364005,0.3303034781751897,0.2417690972740568,0.8510195231331482,0.010278078246782,0.9776274787535412,0.8754277467348665,0.9899385203500348,0.4722136827852962,0.6098656710863113,0.6100000000000023,0.1694153094102763,0.1595672430411994,0.2227272727272727,0.208,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
248.0,0.0194288240354286,0.5912587459364005,0.3303970834564982,0.2412130241448659,0.8468182918552829,0.0095589289986009,0.977053824362606,0.8738052633616187,0.9902488546866411,0.4745136237558431,0.6045360532667738,0.6,0.1692606067963864,0.1611335996562308,0.2272727272727273,0.21,0.021645021645021644,0.6560928433268859,0.6235294117647059,0.6971776079837829
247.95,0.0233259390830598,0.595833166107016,0.3327293329392059,0.240656951015675,0.8431206499580184,0.0095717791940819,0.9764801699716712,0.8726268922346558,0.9904951288043222,0.4770528966767678,0.6001570546959141,0.5900000000000005,0.169124600673211,0.162797584672876,0.2318181818181818,0.2135,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.9,0.027223054130691,0.6004075862776315,0.3350615824219135,0.2401008778864842,0.8394230080607539,0.0095846293895628,0.9759065155807366,0.8714485211076936,0.9907414029220034,0.4795921695976926,0.5957780561229977,0.5800000000000012,0.1689885945500355,0.1644615696895211,0.2363636363636364,0.217,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.85,0.0311201691783222,0.6049820064482468,0.3373938319046212,0.2395448047572933,0.8357253661634895,0.0095974795850437,0.9753328611898018,0.8702701499807308,0.9909876770396844,0.4824200603314776,0.601596774182999,0.5700000000000016,0.1688814992552207,0.1662247544700195,0.2409090909090909,0.2205,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.8,0.0350172842259534,0.6095564266188622,0.3397260813873288,0.2389887316281025,0.8320277242662248,0.0096103297805246,0.9747592067988672,0.869091778853768,0.9912339511573656,0.4852479510652626,0.6074154922450445,0.5600000000000023,0.1687744039604059,0.1679879392505179,0.2454545454545455,0.224,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.75,0.0389143992735846,0.6141308467894777,0.3420583308700365,0.2384326584989116,0.8283300823689602,0.0096231799760056,0.974185552407932,0.8679134077268057,0.9914802252750464,0.4880684971421699,0.6150827960463096,0.55,0.1686960163231592,0.1698589823351422,0.25,0.2275,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.7,0.0428115143212157,0.6187052669600931,0.3443905803527441,0.2378765853697208,0.8246324404716957,0.0096360301714867,0.9736118980169972,0.8667350365998431,0.9917264993927276,0.4908571916431229,0.6144242304738882,0.5400000000000006,0.1686387068024443,0.1718005847664763,0.2545454545454545,0.231,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.65,0.0467086293688469,0.6232796871307086,0.3467228298354518,0.2373205122405299,0.8209347985744313,0.0096488803669676,0.9730382436260624,0.8655566654728802,0.9919727735104088,0.4936458861440758,0.6137656649035136,0.5300000000000011,0.1685813972817296,0.1737421871978105,0.2590909090909091,0.2345,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
247.6,0.0506057444164781,0.627854107301324,0.3490550793181595,0.236764439111339,0.8172371566771667,0.0096617305624485,0.9724645892351274,0.8643782943459178,0.9922190476280895,0.4969323357077697,0.5992861217237132,0.5200000000000017,0.1685472716984446,0.1757737161826237,0.2636363636363636,0.238,0.023809523809523808,0.8355899419729208,0.6470588235294118,0.7000751314800902
