Age,BIO_AllGenera,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,BIO_Difference_Cycle62,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
49.1,0.5550472062526964,0.045114219262752095,1.0,0.55380825697113,0.5627492481951444,0.16763991418142266,0.5802604190986979,0.05595625336043547,0.0648654390934844,0.16724525866882936,0.19580051033900994,0.3788612867303484,0.26805069917136815,0.2000000000000001,0.25738947586134114,0.4428676982274618,0.020865817470298986,0.8256186579764995,0.009729722665652274,0.4689948006840381
49.05,0.5550472062526964,0.045114219262752095,1.0,0.5525470489703418,0.5608207508618249,0.16724361853794562,0.579357507835311,0.05652703569587751,0.06469192634560908,0.16665429813050028,0.19703506357627804,0.3792079907782391,0.2703209452538872,0.2000000000000001,0.2566151505068731,0.4437171059428864,0.02082251246315153,0.8249337932113509,0.010270273490658522,0.4727123050168581
49.0,0.5550472062526964,0.045114219262752095,1.0,0.5512858409695536,0.5588922535285056,0.16684732289446855,0.5784545965719242,0.05709781803131937,0.06451841359773372,0.16606333759217096,0.19826961681354627,0.3795546948261769,0.2725911913363967,0.2000000000000001,0.2558408251524051,0.4445665136583109,0.020779207456004086,0.8242489284462021,0.01081082431566477,0.4764298093496782
48.95,0.5606888801934403,0.0451128253735623,0.9777209951526664,0.5652625874470389,0.5731113195092049,0.16645102725099156,0.5768764751055389,0.05809553498788821,0.06434490084985837,0.16549286950961664,0.19951942234048675,0.3799013988740677,0.274861437420965,0.2000000000000001,0.25522703026248794,0.44557241785266416,0.020735920900074003,0.8235640636810535,0.011351375140671015,0.4801473136824982
48.90000000000001,0.5663305541341841,0.045111431484372515,0.9554419903053329,0.5792393339245245,0.5873303854899042,0.16605473160751452,0.5752983536391535,0.05909325194445721,0.06417138810198303,0.16492240142706255,0.200769227867427,0.3802481029219583,0.2771316835014228,0.2000000000000001,0.25437841452946064,0.4457271632656928,0.020692634344143916,0.8228791989159049,0.0118918939349339,0.4838648180153183
48.85,0.571972228074928,0.04511003759518272,0.9331629854579996,0.59321608040201,0.6015494514706036,0.1656584359640375,0.5737202321727679,0.06009096890102604,0.06399787535410766,0.16435193334450846,0.2020190333943675,0.38059480696984893,0.2794019295859912,0.2000000000000001,0.2535297987964333,0.4458819086787214,0.020649347788213826,0.8221943341507563,0.012432412729196785,0.4875823223481384
48.8,0.5776139020156719,0.045108643705992935,0.910883980610666,0.6071928268794955,0.6157685174513029,0.16526214032056047,0.5721421107063824,0.061088685857594874,0.0638243626062323,0.1637814652619541,0.20326883892130757,0.3809415110177869,0.28167217566851027,0.2000000000000001,0.2527275531565357,0.4453815601950429,0.02060606123228374,0.8215094693856076,0.012972963554203031,0.4912998266809584
48.75,0.5832555759564158,0.045107249816803134,0.8886049757633323,0.621169573356981,0.6299875834320021,0.16486584467708346,0.5705639892399971,0.062086402814163874,0.06365084985835694,0.1632109971793998,0.20451864444824802,0.3812882150656776,0.2839424217510246,0.2000000000000001,0.25192530751663816,0.4448812117113644,0.020562774676353653,0.820824604620459,0.01351351437920928,0.4950173310137785
48.7,0.5888972498971595,0.04510585592761334,0.8663259709159987,0.6351463198344666,0.6442066494127014,0.1644695490336064,0.5689858677736115,0.06308411977073271,0.06347733711048158,0.1626405290968457,0.2057684499751887,0.3816349191135683,0.28621266783559046,0.2000000000000001,0.2510321772450053,0.4420871243692751,0.02051948812042357,0.8201397398553102,0.014054065204215527,0.4987348353465986
48.65000000000001,0.5945389238379034,0.04510446203842355,0.8440469660686654,0.6491230663119519,0.6584257153934009,0.16407325339012938,0.5674077463072261,0.06408183672730154,0.06330382436260623,0.1620700610142916,0.20701825550212877,0.38198162316145895,0.2884829139160507,0.2000000000000001,0.2502404607095975,0.4396843259504563,0.020476201564493483,0.8194548750901618,0.014594616029221776,0.5024523396794186
48.6,0.6001805977786473,0.04510306814923376,0.8217679612213318,0.6630998127894374,0.6726447813741001,0.16367695774665236,0.5658296248408407,0.06507955368387038,0.06313031161473087,0.16149959293173727,0.20826806102906917,0.3823283272093497,0.29075316000062146,0.2000000000000001,0.2494487441741896,0.4372815275316375,0.02043291500856339,0.8187700103250132,0.015135166854228022,0.5061698440122387
48.55,0.6058222717193912,0.04510167426004397,0.7994889563739984,0.6770765592669229,0.6868638473547994,0.1632806621031753,0.5642515033744553,0.06607727064043938,0.06295679886685551,0.16092912484918295,0.20951786655600943,0.3826750312572876,0.2930234060831357,0.2000000000000001,0.2487048166284926,0.43618047785517533,0.020389610001415943,0.8180851455598646,0.0156756856484909,0.5098873483450588
48.5,0.6114639456601351,0.045100280370854166,0.7772099515266648,0.6910533057444084,0.7010829133354988,0.16288436645969825,0.5626733819080699,0.06707498759700821,0.06278328611898015,0.16035865676662886,0.2107676720829499,0.3830217353051783,0.29529365216564757,0.2000000000000001,0.2479608890827955,0.43507942817871337,0.0203463049942685,0.8174002807947158,0.01621620444275379,0.5136048526778788
48.45,0.6171056196008788,0.04509888648166438,0.7549309466793312,0.7050300522218941,0.7153019793161981,0.16248807081622124,0.5610952604416843,0.06807270455357704,0.0626097733711048,0.15978818868407474,0.21201747760989034,0.38336843935306897,0.2975638982502135,0.2000000000000001,0.2468807083584214,0.4344586759022539,0.02030301843833841,0.8167154160295671,0.016756755267760038,0.5173223570106988
48.40000000000001,0.6227472935416227,0.04509749259247458,0.7326519418319977,0.7190067986993793,0.7295210452968974,0.16209177517274426,0.559517138975299,0.06907042151014604,0.06243626062322944,0.15921772060152042,0.21326728313683063,0.3837151434009597,0.29983414433067856,0.2000000000000001,0.24594128699820275,0.4348948355757746,0.020259731882408327,0.8160305512644185,0.017297306092766286,0.5210398613435189
48.35,0.6283889674823667,0.0450960987032848,0.7103729369846642,0.7329835451768648,0.7437401112775968,0.1616954795292672,0.5579390175089135,0.07006813846671488,0.06226274787535412,0.1586472525189661,0.2145170886637711,0.3840618474488976,0.30210439041524206,0.2000000000000001,0.2450018656379841,0.4353309952492952,0.02021644532647824,0.8153456864992698,0.017837856917772534,0.524757365676339
48.3,0.6340306414231105,0.045094704814095006,0.6880939321373307,0.7469602916543503,0.7579591772582959,0.16129918388579015,0.5563608960425279,0.07106585542328372,0.06208923512747876,0.15807678443641202,0.21576689419071116,0.38440855149678826,0.3043746364957047,0.2000000000000001,0.24443758714454294,0.4361225699804885,0.020173158770548157,0.8146608217341211,0.01837837571203542,0.528474870009159
48.25,0.6396723153638543,0.04509331092490521,0.6658149272899971,0.7609370381318358,0.7721782432389953,0.16090288824231308,0.5547827745761426,0.07206357237985256,0.06191572237960341,0.15750631635385792,0.21701669971765178,0.38475525554467893,0.3066448825802706,0.2000000000000001,0.243873308651102,0.436914144711682,0.020129872214618063,0.8139759569689725,0.0189188945062983,0.5321923743419791
48.2,0.6453139893045983,0.04509191703571542,0.6435359224426636,0.7749137846093213,0.7863973092196946,0.16050659259883607,0.5532046531097572,0.07306128933642156,0.06174220963172805,0.15693584827130358,0.2182665052445922,0.3851019595925697,0.30891512866483656,0.2000000000000001,0.2435263133002453,0.4377809245053301,0.02008658565868798,0.8132910922038239,0.01945944533130455,0.5359098786747991
48.15000000000001,0.6509556632453422,0.045090523146525625,0.6212569175953302,0.7888905310868067,0.8006163752003941,0.16011029695535905,0.5516265316433717,0.07405900629299039,0.061568696883852685,0.15636538018874924,0.21951631077153236,0.3854486636404604,0.3111853747453016,0.2000000000000001,0.2434559252001169,0.4384708294249626,0.02004329910275789,0.8126062274386753,0.0199999961563108,0.5396273830076193
48.1,0.6565973371860859,0.04508912925733583,0.5989779127479966,0.8028672775642922,0.8148354411810933,0.159714001311882,0.5500484101769864,0.07505672324955923,0.061395184135977325,0.15579491210619514,0.22076611629847281,0.3857953676883982,0.31345562082986994,0.2000000000000001,0.24338553709998845,0.4391607343445951,0.02000001254682781,0.8119213626735267,0.02054054698131704,0.5433448873404393
48.05,0.6622390111268298,0.04508773536814605,0.5766989079006629,0.8168440240417777,0.8290545071617926,0.15931770566840495,0.5484702887106008,0.07605444020612823,0.06122167138810197,0.15522444402364108,0.22201592182541302,0.38614207173628895,0.3157258669103253,0.2000000000000001,0.24323084426923866,0.4393008709366151,0.01995670753968036,0.8112364979083779,0.02108109780632329,0.5470623916732594
48.0,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8308207705192632,0.8432735731424921,0.15892141002492796,0.5468921672442154,0.07705215716269706,0.06104815864022663,0.15465397594108676,0.2232657273523535,0.3864887757841797,0.31799611299489366,0.2000000000000001,0.2430761514384888,0.4394410075286351,0.01991340253253291,0.8105516331432294,0.02162164863132954,0.5507798960060794
47.95,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8295398561434626,0.8412176619130945,0.15852511438145095,0.5451979714217525,0.07823782620637061,0.06087464589235126,0.15391520078578447,0.22449041265134884,0.3868354798320704,0.3202663590774079,0.2000000000000001,0.2427181424333159,0.4390182010908272,0.019870115976602824,0.8098667683780806,0.02216213539484906,0.5544974003388995
47.90000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.828258941767662,0.8391617506836971,0.1581288187379739,0.5435037755992896,0.07942349525004416,0.060701133144475915,0.15317642563048214,0.22571509795034414,0.38718218388000825,0.3225366051599246,0.2000000000000001,0.2425531031925291,0.4398745841500998,0.01982682942067274,0.809181903612932,0.022702686219855304,0.5582149046717195
47.85,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8269780273918614,0.8371058394542997,0.15773252309449684,0.5418095797768268,0.08060916429371771,0.06052762039660055,0.15243765047517968,0.22693978324933942,0.3875288879278989,0.32480685124449055,0.2000000000000001,0.24238806395174226,0.4407309672093724,0.01978354286474265,0.8084970388477833,0.023243237044861552,0.5619324090045397
47.8,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8256971130160609,0.8350499282249023,0.1573362274510198,0.5401153839543639,0.08179483333739128,0.06035410764872522,0.1516988753198774,0.22816446854833475,0.3878755919757896,0.32707709732495316,0.2000000000000001,0.24212695888274136,0.4406975819469303,0.019740256308812563,0.8078121740826347,0.0237837878698678,0.5656499133373596
47.75,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8244161986402603,0.8329940169955049,0.1569399318075428,0.538421188131901,0.08298050238106483,0.06018059490084988,0.15096010016457512,0.22938915384733008,0.3882222960236804,0.32934734340952393,0.2000000000000001,0.24186585381374065,0.44066419668448814,0.01969696975288248,0.8071273093174861,0.024324338694874048,0.5693674176701797
47.7,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8231352842644598,0.8309381057661076,0.15654363616406575,0.5367269923094381,0.08416617142473838,0.060007082152974525,0.15022132500927282,0.23061383914632538,0.388569000071571,0.3316175894920358,0.2000000000000001,0.2416504636518791,0.4400036959643471,0.01965368319695239,0.8064424445523374,0.024864889519880296,0.5730849220029998
47.65000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8218543698886591,0.8288821945367101,0.15614734052058873,0.5350327964869752,0.08535184046841192,0.059833569405099166,0.14948254985397055,0.23183852444532066,0.3889157041195089,0.3338878355745525,0.2000000000000001,0.2416720559520513,0.4395511784099124,0.019610396641022303,0.8057575797871888,0.025405408314143174,0.5768024263358198
47.6,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8205734555128587,0.8268262833073128,0.1557510448771117,0.5333386006645123,0.08653750951208547,0.0596600566572238,0.14874377469866806,0.23306320974431605,0.3892624081673996,0.33615808165911604,0.2000000000000001,0.2416936482522236,0.4390986608554775,0.01956711008509222,0.8050727150220401,0.025945927108406062,0.5805199306686399
47.55,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.819292541137058,0.8247703720779154,0.15535474923363465,0.5316444048420494,0.08772317855575902,0.05948654390934845,0.14800499954336574,0.23428789504331132,0.3896091122152903,0.3384283277395762,0.2000000000000001,0.24216839093592596,0.4391119972074044,0.01952382352916213,0.8043878502568914,0.02648647793341231,0.58423743500146
47.5,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8180116267612575,0.8227144608485178,0.15495845359015764,0.5299502090195863,0.08890884759943242,0.05931303116147309,0.14726622438806347,0.23551258034230663,0.38995581626318104,0.34069857382414453,0.2000000000000001,0.24264313361962814,0.4391253335593313,0.019480536973232043,0.8037029854917428,0.02702702875841856,0.5879549393342801
47.45,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8167307123854569,0.8206585496191205,0.1545621579466806,0.5282560131971235,0.09009451664310596,0.05913951841359773,0.1465274492327612,0.23673726564130218,0.3903025203111189,0.34296881990665884,0.2000000000000001,0.2431405002697492,0.4400867531573463,0.01943721351486724,0.8030181207265942,0.02756757958342481,0.5916724436671
47.40000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8154497980096563,0.8186026383897231,0.15416586230320356,0.5265618173746606,0.09128018568677952,0.058966005665722375,0.1457886740774589,0.23796195094029748,0.3906492243590096,0.34523906598917553,0.2000000000000001,0.2436924807873474,0.44105404797847547,0.019393926958937147,0.8023332559614456,0.02810809837768769,0.5953899479999202
47.35,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8141688836338558,0.8165467271603258,0.15376956665972652,0.5248676215521977,0.09246585473045307,0.058792492917847015,0.14504989892215642,0.2391866362392928,0.3909959284069003,0.34750931207168495,0.2000000000000001,0.2442444613049456,0.4420213427996046,0.019350640403007064,0.8016483911962969,0.028648617171950577,0.5991074523327402
47.3,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8128879692580552,0.8144908159309283,0.1533732710162495,0.5231734257297348,0.09365152377412662,0.05861898016997165,0.14431112376685412,0.24041132153828806,0.391342632454791,0.34977955815420647,0.2000000000000001,0.24487587125044954,0.4410920115886855,0.019307353847076974,0.8009635264311483,0.029189167996956818,0.6028249566655602
47.25,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8116070548822546,0.8124349047015309,0.1529769753727725,0.5214792299072719,0.09483719281780018,0.0584454674220963,0.14357234861155185,0.24163600683728342,0.3916893365026817,0.35204980423877,0.2000000000000001,0.24550728119595344,0.4401626803777664,0.019264067291146887,0.8002786616659997,0.02972971882196307,0.6065424609983803
47.2,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8103261405064541,0.8103789934721335,0.15258067972929545,0.519785034084809,0.09602286186147373,0.05827195467422095,0.14283357345624956,0.2428606921362787,0.3920360405506196,0.3543200503212867,0.2000000000000001,0.24608766996153106,0.4391115527124901,0.019220780735216804,0.799593796900851,0.030270269646969317,0.6102599653312004
47.15000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8090452261306534,0.8083230822427361,0.1521843840858184,0.5180908382623463,0.09720853090514728,0.058098441926345584,0.1420947983009473,0.24408537743527398,0.3923827445985103,0.35659029640380097,0.2000000000000001,0.2467665778483289,0.4376352533749027,0.019177494179286717,0.7989089321357024,0.030810820471975562,0.6139774696640204
47.1,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8077643117548529,0.8062671710133388,0.15178808844234135,0.5163966424398834,0.09839419994882084,0.05792492917847026,0.14135602314564474,0.2453100627342694,0.39272944864640097,0.35886054248631283,0.2000000000000001,0.2474454857351268,0.43615895403731547,0.019134207623356627,0.7982240673705537,0.03135137129698181,0.6176949739968405
47.05,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8064833973790523,0.8042112597839414,0.15139179279886436,0.5147024466174205,0.0995798689924944,0.057751416430594914,0.1406172479903425,0.24653474803326467,0.3930761526942917,0.3611307885688295,0.2000000000000001,0.2483525578914048,0.435499002959626,0.019090921067426544,0.797539202605405,0.031891890091244685,0.6214124783296606
47.0,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8052024830032517,0.8021553485545438,0.15099549715538732,0.5130082507949576,0.10076553803616796,0.05757790368271955,0.1398784728350402,0.24775943333225997,0.3934228567422296,0.36340103465133655,0.2000000000000001,0.2492596300476829,0.4348390518819365,0.019047634511496457,0.7968543378402564,0.03243240888550758,0.6251299826624807
46.95,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.803911715439945,0.8000462608841435,0.15059920151191028,0.5112910493333588,0.10209581527005697,0.0574043909348442,0.13905460438500528,0.2489198219653432,0.39376956079012027,0.36567128073590977,0.2000000000000001,0.2506510106372505,0.4349965120739834,0.019004311053131648,0.7961694730751078,0.032972959710513824,0.6288474869953008
46.90000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8026209478766383,0.7979371732137431,0.15020290586843324,0.5095738478717597,0.10342609250394612,0.057230878186968835,0.13823073593497034,0.25008021059842683,0.3941162648380109,0.367941526818424,0.2000000000000001,0.25211644646874376,0.4355045425130192,0.01896102449720156,0.7954846083099592,0.03351351053552007,0.6325649913281207
46.85,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8013301803133315,0.7958280855433428,0.14980661022495625,0.5078566464101609,0.10475636973783513,0.057057365439093476,0.1374068674849354,0.2512405992315103,0.3944629688859017,0.3702117729009407,0.2000000000000001,0.2535818823002369,0.4360125729520549,0.018917737941271474,0.7947997435448105,0.03405406136052632,0.6362824956609409
46.8,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.8000394127500248,0.7937189978729423,0.1494103145814792,0.506139444948562,0.10608664697172414,0.05688385269121812,0.13658299903490048,0.25240098786459353,0.3948096729337923,0.37248201898345495,0.2000000000000001,0.2552688816824844,0.43661013626817896,0.018874451385341388,0.7941148787796619,0.034594612185532565,0.6399999999937609
46.75,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7987486451867181,0.7916099102025419,0.14901401893800215,0.5044222434869632,0.1074169242056133,0.05671033994334278,0.13575913058486555,0.2535613764976771,0.39515637698173023,0.3747522650659668,0.2000000000000001,0.2569558810647319,0.4372076995843031,0.0188311648294113,0.7934300140145133,0.03513516301053882,0.6437175043265809
46.7,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7974578776234112,0.7895008225321416,0.14861772329452513,0.5027050420253644,0.10874720143950233,0.05653682719546741,0.13493526213483084,0.2547217651307604,0.3955030810296209,0.37702251115053037,0.2000000000000001,0.25858412967634603,0.43864928870018105,0.01878787827348121,0.7927451492493646,0.03567564977405833,0.6474350086594011
46.65000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7961671100601045,0.7873917348617413,0.1482214276510481,0.5009878405637653,0.11007747867339132,0.05636331444759205,0.1341113936847959,0.25588215376384366,0.3958497850775116,0.379292757230993,0.2000000000000001,0.2602759012401877,0.4397932628108768,0.018744591717551124,0.792060284484216,0.03621620059906459,0.6511525129922211
46.6,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7948763424967977,0.7852826471913409,0.14782513200757105,0.4992706391021666,0.1114077559072805,0.0561898016997167,0.13328752523476098,0.25704254239692736,0.3961964891254024,0.3815630033155613,0.2000000000000001,0.2619676728040293,0.4409372369215726,0.01870130516162104,0.7913754197190673,0.03675675142407084,0.6548700173250411
46.55,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7935855749334911,0.7831735595209405,0.147428836364094,0.4975534376405676,0.1127380331411695,0.05601628895184138,0.13246365678472605,0.25820293103001063,0.3965431931733402,0.3838332493980756,0.2000000000000001,0.2637066264616256,0.4422629798638294,0.018658018605690958,0.7906905549539187,0.03729730224907708,0.6585875216578612
46.5,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7922948073701843,0.7810644718505401,0.147032540720617,0.4958362361789688,0.11406831037505867,0.05584277620396602,0.13163978833469112,0.25936331966309384,0.3968898972212309,0.38610349548058986,0.2000000000000001,0.2654455801192219,0.4435887228060861,0.018614732049760864,0.79000569018877,0.03783785307408333,0.6623050259906813
46.45,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7910040398068775,0.7789553841801398,0.14663624507713996,0.49411903471737,0.11539858760894768,0.05566926345609066,0.13081591988465618,0.2605237082961775,0.3972366012691216,0.38837374156516064,0.2000000000000001,0.267289063727546,0.4451767521840577,0.01857144549383078,0.7893208254236214,0.03837840389908957,0.6660225303235013
46.40000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7897132722435709,0.7768462965097394,0.14623994943366292,0.492401833255771,0.11672886484283668,0.05549575070821531,0.12999205143462125,0.2616840969292607,0.3975833053170123,0.39064398764562325,0.2000000000000001,0.2690204937522849,0.44563265685994996,0.01852814048668333,0.7886359606584726,0.03891892269335246,0.6697400346563214
46.35,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7884225046802641,0.7747372088393389,0.1458436537901859,0.4906846317941722,0.11805914207672585,0.05532223796033995,0.12916818298458632,0.2628444855623446,0.39793000936490297,0.3929142337301892,0.2000000000000001,0.2707519237770241,0.4460885615358421,0.01848483547953588,0.7879510958933241,0.039459441487615335,0.6734575389891414
46.3,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7871317371169574,0.7726281211689385,0.14544735814670887,0.4889674303325732,0.11938941931061485,0.05514872521246459,0.1283443145345514,0.2640048741954278,0.3982767134128409,0.39518447981270105,0.2000000000000001,0.2721855361345973,0.44595745175122375,0.0184415489236058,0.7872662311281754,0.039999992312621586,0.6771750433219615
46.25,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7858409695536506,0.7705190334985382,0.14505106250323185,0.4872502288709744,0.12071969654450387,0.05497521246458924,0.12752044608451668,0.26516526282851105,0.3986234174607316,0.3974547258952153,0.2000000000000001,0.27361914849217056,0.44582634196660537,0.018398262367675708,0.7865813663630268,0.04054054313762784,0.6808925476547815
46.2,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7845502019903439,0.7684099458281378,0.1446547668597548,0.4855330274093756,0.12204997377839305,0.05480169971671388,0.12669657763448175,0.2663256514615946,0.3989701215086223,0.39972497197978124,0.2000000000000001,0.2751509063346441,0.44578251065576,0.018354975811745618,0.7858965015978782,0.04108109396263408,0.6846100519876016
46.15000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7832594344270372,0.7663008581577374,0.14425847121627774,0.4838158259477766,0.12338025101228205,0.05462818696883852,0.12587270918444682,0.26748604009467786,0.39931682555651293,0.40199521806024385,0.2000000000000001,0.2766236086502957,0.44583504748057895,0.018311689255815538,0.7852116368327295,0.04162161275689697,0.6883275563204216
46.1,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7819686668637303,0.764191770487337,0.14386217557280073,0.4820986244861778,0.12471052824617106,0.054454674220963166,0.1250488407344119,0.26864642872776123,0.3996635296044509,0.40426546414481224,0.2000000000000001,0.2780963109659471,0.4458875843053979,0.01826840269988545,0.7845267720675809,0.04216213155115986,0.6920450606532418
46.05,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7806778993004236,0.7620826828169367,0.14346587992932372,0.4803814230245788,0.12604080548006022,0.054281161473087806,0.12422497228437696,0.26980681736084494,0.4000102336523416,0.4065357102252724,0.2000000000000001,0.2797764195479904,0.44483390768996944,0.01822511614395536,0.7838419073024323,0.0427026823761661,0.6957625649860618
46.0,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7793871317371169,0.7599735951465363,0.14306958428584668,0.47866422156297994,0.12737108271394926,0.05410764872521245,0.12340110383434202,0.27096720599392815,0.4003569377002323,0.4088059563098432,0.2000000000000001,0.2814565281300335,0.443780231074541,0.01818182958802528,0.7831570425372837,0.043243233201172335,0.6994800693188818
45.95,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7780815843925509,0.7578136362207528,0.14267328864236964,0.4768094187365507,0.1289457748576664,0.05393413597733709,0.12258646581259927,0.2720277228885544,0.400654874163633,0.4032886591115335,0.2000000000000001,0.2830684193314672,0.4429236333738732,0.01813854303209519,0.782472177772135,0.043783784026178586,0.703197573651702
45.90000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7767760370479849,0.7556536772949692,0.14227699299889265,0.4749546159101216,0.13052046700138356,0.053760623229461776,0.12177182779085677,0.2730882397831807,0.4009589222450111,0.39592062350722695,0.2000000000000001,0.2845134351332337,0.4435774745271097,0.01809523802494774,0.7817873130069863,0.04432433485118485,0.7069150779845219
45.85,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7754704897034189,0.7534937183691858,0.1418806973554156,0.4730998130836922,0.13209515914510073,0.05358711048158642,0.12095718976911406,0.27414875667780747,0.4012629703263891,0.3885525879008639,0.2000000000000001,0.28595845093500016,0.44423131568034624,0.01805193301780029,0.7811024482418376,0.044864885676191096,0.710632582317342
45.8,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.774164942358853,0.7513337594434022,0.14148440171193855,0.471245010257263,0.1336698512888179,0.053413597733711064,0.12014255174737155,0.2752092735724338,0.4015664996090429,0.3821081299225541,0.2000000000000001,0.2875995077814657,0.44406328122342414,0.01800864646187021,0.7804175834766892,0.045405404470453985,0.7143500866501621
45.75,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7728593950142869,0.7491738005176188,0.1410881060684615,0.4693902074308339,0.13524454343253506,0.053240084985835705,0.1193279137256288,0.2762697904670601,0.4018700288916967,0.37566367194219275,0.2000000000000001,0.2892405646279313,0.4438952467665021,0.017965359905940118,0.7797327187115404,0.04594592326471686,0.7180675909829821
45.7,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7715538476697209,0.7470138415918353,0.14069181042498444,0.4675354046044046,0.1368192355762524,0.053066572237960345,0.11851327570388627,0.27733030736168635,0.4021608672753597,0.37014569490214205,0.2000000000000001,0.2910364688446324,0.4425869643333864,0.01792207335001004,0.7790478539463918,0.046486474089723104,0.7217850953158021
45.65000000000001,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7702483003251551,0.7448538826660517,0.14029551478150745,0.4656806017779753,0.13839392771996956,0.05289305949008498,0.11769863768214354,0.2783908242563127,0.4024434856347708,0.3618499449122175,0.2000000000000001,0.2926885991249504,0.4412434349079069,0.01787878679407995,0.7783629891812431,0.04702702491472936,0.7255025996486223
45.6,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7689427529805891,0.7426939237402682,0.1398992191380304,0.4638257989515461,0.13996861986368672,0.05271954674220963,0.11688399966040106,0.2794513411509395,0.40272610399418185,0.35355419492023166,0.2000000000000001,0.2943407294052684,0.43989990548242747,0.017835500238149858,0.7776781244160944,0.047567575739735614,0.7292201039814423
45.55,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7676372056360232,0.7405339648144847,0.1395029234945534,0.4619709961251168,0.1415433120074039,0.052546033994334274,0.1160693616386583,0.2805118580455657,0.4029948008522933,0.3452591461174631,0.2000000000000001,0.2960524588023475,0.4390218414690711,0.017792213682219782,0.7769932596509458,0.04810812656474185,0.7329376083142625
45.5,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7663316582914572,0.7383740058887013,0.13910662785107636,0.4601161932986877,0.14311800415112105,0.052372521246458914,0.11525472361691555,0.28157237494019194,0.4032634977104047,0.3369640973146922,0.2000000000000001,0.2977641881994266,0.4381437774557145,0.01774892712628969,0.7763083948857972,0.048648677389748096,0.7366551126470825
45.45,0.6678806850675737,0.04508634147895625,0.5544199030533296,0.7650261109468912,0.7362140469629177,0.13871033220759932,0.4582613904722584,0.14469269629483822,0.05219900849858356,0.11444008559517305,0.28263289183481827,0.4035196771929736,0.32959147693920554,0.2000000000000001,0.2995046473798965,0.4374103264107665,0.0177056405703596,0.7756235301206486,0.04918916415326762,0.7403726169799025
