Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
13.195,0.0697840666517985,0.2420233046595941,0.9394708838309196,0.0061821993777255,0.1502199142217967,0.6781024010594089,0.0529281161473087,0.1255744062647569,0.3874741850238092,0.8484668732083647,0.0890815692858161,0.4000000000000001,0.1907652094279728,0.3539696065664613,0.2272727272727273,0.3078,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.19,0.0697840666517985,0.2420233046595941,0.939302394324564,0.0061725245743175,0.1501228688390967,0.6782837087813857,0.0529383852691217,0.1256241804413239,0.3874162647328874,0.8484987369064352,0.0888996922154537,0.4000000000000001,0.1900155952671675,0.3534611131272133,0.2272727272727273,0.3076,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.185,0.0697840666517985,0.2420233046595941,0.9391339048182088,0.0061628497709095,0.1500258234563967,0.6784650165033623,0.0529486543909347,0.1256739546178909,0.3873583444419656,0.8485306006045057,0.0887178151450912,0.4000000000000001,0.1892659811063622,0.3529526196879653,0.2272727272727273,0.3074,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.18,0.0697840666517985,0.2420233046595941,0.9389654153118536,0.0061531749675015,0.1499287780736967,0.678646324225339,0.0529589235127478,0.1257237287944579,0.3873004241510437,0.8485624643025761,0.0885359380747288,0.4000000000000001,0.1885163669455569,0.3524441262487173,0.2272727272727273,0.3072,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.175,0.0697840666517985,0.2420233046595941,0.9387969258054982,0.0061435001640935,0.1498317326909967,0.6788276319473157,0.0529691926345608,0.125773502971025,0.3872425038601219,0.8485943280006465,0.0883540610043663,0.4000000000000001,0.1877667527847516,0.3519356328094692,0.2272727272727273,0.307,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.17,0.0697840666517985,0.2420233046595941,0.9386284362991428,0.0061338253606854,0.1497346873082967,0.6790089396692924,0.0529794617563738,0.125823277147592,0.3871845835692001,0.848626191698717,0.0881721839340038,0.4000000000000001,0.1870171386239463,0.3514271393702212,0.2272727272727273,0.3068,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.165,0.0697840666517985,0.2420233046595941,0.9384599467927875,0.0061241505572774,0.1496376419255967,0.6791902473912691,0.0529897308781869,0.125873051324159,0.3871266632782782,0.8486580553967875,0.0879903068636414,0.4000000000000001,0.186267524463141,0.3509186459309731,0.2272727272727273,0.3066,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.16,0.0697840666517985,0.2420233046595941,0.9382914572864324,0.0061144757538694,0.1495405965428967,0.6793715551132458,0.0529999999999999,0.125922825500726,0.3870687429873564,0.8486899190948579,0.0878084297932789,0.4000000000000001,0.1855179103023358,0.3504101524917251,0.2272727272727273,0.3064,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.155,0.0697840666517985,0.2420233046595941,0.9381229677800768,0.0061048009504614,0.1494435511601968,0.6795528628352225,0.0530102691218129,0.125972599677293,0.3870108226964346,0.8487217827929283,0.0876265527229165,0.4000000000000001,0.1847682961415305,0.3499016590524771,0.2272727272727273,0.3061999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.15,0.0697840666517985,0.2420233046595941,0.9379544782737216,0.0060951261470534,0.1493465057774968,0.6797341705571992,0.053020538243626,0.1260223738538601,0.3869529024055128,0.8487536464909988,0.0874446756525541,0.4000000000000001,0.1840186819807252,0.3493931656132291,0.2272727272727273,0.306,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.145,0.0697840666517985,0.2420233046595941,0.9377859887673664,0.0060854513436453,0.1492494603947968,0.6799154782791759,0.053030807365439,0.1260721480304271,0.3868949821145909,0.8487855101890692,0.0874477275021663,0.4000000000000001,0.1832408802556912,0.3481505503245229,0.2272727272727273,0.3058,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.14,0.0697840666517985,0.2420233046595941,0.9376174992610108,0.0060757765402373,0.1491524150120968,0.6800967860011525,0.053041076487252,0.1261219222069941,0.386837061823669,0.8488173738871397,0.0874507793517785,0.4000000000000001,0.1824630785306572,0.3469079350358168,0.2272727272727273,0.3056,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.135,0.0697840666517985,0.2420233046595941,0.9374490097546556,0.0060661017368293,0.1490553696293968,0.6802780937231292,0.053051345609065,0.1261716963835611,0.3867791415327472,0.8488492375852101,0.0874538312013908,0.4000000000000001,0.1816852768056233,0.3456653197471107,0.2272727272727273,0.3054,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.13,0.0697840666517985,0.2420233046595941,0.9372805202483004,0.0060564269334213,0.1489583242466968,0.6804594014451059,0.0530616147308781,0.1262214705601282,0.3867212212418253,0.8488811012832806,0.087456883051003,0.4000000000000001,0.1809074750805893,0.3444227044584045,0.2272727272727273,0.3051999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.125,0.0697840666517985,0.2420233046595941,0.9371120307419448,0.0060467521300132,0.1488612788639968,0.6806407091670825,0.0530718838526911,0.1262712447366952,0.3866633009509034,0.848912964981351,0.0874599349006153,0.4000000000000001,0.1801296733555553,0.3431800891696984,0.2272727272727273,0.305,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.12,0.0697840666517985,0.2420233046595941,0.9369435412355896,0.0060370773266052,0.1487642334812968,0.6808220168890592,0.0530821529745041,0.1263210189132622,0.3866053806599815,0.8489448286794214,0.0874629867502275,0.4000000000000001,0.1793518716305213,0.3419374738809923,0.2272727272727273,0.3048,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.115,0.0697840666517985,0.2420233046595941,0.9367750517292344,0.0060274025231972,0.1486671880985969,0.6810033246110359,0.0530924220963172,0.1263707930898293,0.3865474603690597,0.848976692377492,0.0874660385998397,0.4000000000000001,0.1785740699054874,0.3406948585922862,0.2272727272727273,0.3046,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.11,0.0697840666517985,0.2420233046595941,0.9366065622228792,0.0060177277197892,0.1485701427158968,0.6811846323330125,0.0531026912181302,0.1264205672663963,0.3864895400781378,0.8490085560755624,0.087469090449452,0.4000000000000001,0.1777962681804534,0.33945224330358,0.2272727272727273,0.3044,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
