Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
251.95,1.0,0.0,0.5069883732387427,0.2634559493125004,0.8056566694556255,0.0320423694773529,1.0,0.9988717766023364,0.9318690727040349,0.1109699738187199,0.9346241240128312,0.6099999999999994,0.0082986126583229,3.25004517683203e-05,0.0954545454545454,0.102,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.945,1.0,0.0,0.5069984727559365,0.2634559493125004,0.8057012966695718,0.031983847720554,1.0,0.99875895426257,0.932007523831634,0.1110419465102243,0.9311430869844866,0.6109999999999994,0.0083240885863932,3.1802399168309285e-05,0.0959090909090908,0.1022,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.94,1.0,0.0,0.5070085722731303,0.2634559493125004,0.8057459238835181,0.0319253259637551,1.0,0.9986461319228038,0.9321459749592332,0.1111139192017287,0.9276620499561418,0.6119999999999993,0.0083495645144636,3.110434656829828e-05,0.0963636363636363,0.1023999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.935,1.0,0.0,0.5070186717903241,0.2634559493125004,0.8057905510974644,0.0318668042069562,1.0,0.9985333095830377,0.9322844260868324,0.1111858918932332,0.9241810129277972,0.6129999999999993,0.008375040442534,3.040629396828726e-05,0.0968181818181817,0.1026,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.93,1.0,0.0,0.507028771307518,0.2634559493125004,0.8058351783114107,0.0318082824501573,1.0,0.9984204872432711,0.9324228772144316,0.1112578645847377,0.9206999758994524,0.6139999999999992,0.0084005163706044,2.9708241368276248e-05,0.0972727272727272,0.1027999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.925,1.0,0.0,0.5070388708247118,0.2634559493125004,0.805879805525357,0.0317497606933584,1.0,0.998307664903505,0.9325613283420308,0.1113298372762421,0.9172189388711076,0.6149999999999992,0.0084259922986748,2.9010188768265235e-05,0.0977272727272727,0.103,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.92,1.0,0.0,0.5070489703419055,0.2634559493125004,0.8059244327393033,0.0316912389365595,1.0,0.9981948425637388,0.93269977946963,0.1114018099677466,0.9137379018427628,0.6159999999999992,0.0084514682267451,2.831213616825422e-05,0.0981818181818181,0.1032,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.915,1.0,0.0,0.5070590698590994,0.2634559493125004,0.8059690599532495,0.0316327171797606,1.0,0.9980820202239724,0.9328382305972291,0.111473782659251,0.9102568648144184,0.6169999999999991,0.0084769441548155,2.7614083568243207e-05,0.0986363636363636,0.1033999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.91,1.0,0.0,0.5070691693762932,0.2634559493125004,0.8060136871671959,0.0315741954229617,1.0,0.997969197884206,0.9329766817248284,0.1115457553507555,0.9067758277860736,0.6179999999999991,0.0085024200828859,2.6916030968232195e-05,0.099090909090909,0.1036,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.905,1.0,0.0,0.5070792688934871,0.2634559493125004,0.8060583143811422,0.0315156736661628,1.0,0.9978563755444398,0.9331151328524276,0.1116177280422599,0.9032947907577288,0.618999999999999,0.0085278960109563,2.621797836822118e-05,0.0995454545454545,0.1037999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.9,1.0,0.0,0.5070893684106809,0.2634559493125004,0.8061029415950884,0.0314571519093639,1.0,0.9977435532046736,0.9332535839800268,0.1116897007337644,0.8998137537293841,0.619999999999999,0.0085533719390267,2.5519925768210166e-05,0.1,0.104,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.895,1.0,0.0,0.5070994679278746,0.2634559493125004,0.8061475688090347,0.031398630152565,1.0,0.9976307308649072,0.933392035107626,0.1117908344333165,0.8966382149018227,0.6209999999999989,0.0085808019128151,2.551103252659888e-05,0.1004545454545454,0.1042,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.89,1.0,0.0,0.5071095674450685,0.2634559493125004,0.8061921960229811,0.0313401083957661,1.0,0.9975179085251408,0.9335304862352252,0.1118919681328687,0.8934626760742612,0.6219999999999989,0.0086082318866036,2.550213928498759e-05,0.1009090909090909,0.1043999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.885,1.0,0.0,0.5071196669622623,0.2634559493125004,0.8062368232369274,0.0312815866389672,1.0,0.9974050861853744,0.9336689373628244,0.1119931018324208,0.8902871372466998,0.6229999999999988,0.008635661860392,2.5493246043376304e-05,0.1013636363636363,0.1046,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.88,1.0,0.0,0.5071297664794561,0.2634559493125004,0.8062814504508736,0.0312230648821683,1.0,0.9972922638456082,0.9338073884904238,0.112094235531973,0.8871115984191383,0.6239999999999987,0.0086630918341805,2.548435280176501e-05,0.1018181818181818,0.1047999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.875,1.0,0.0,0.50713986599665,0.2634559493125004,0.80632607766482,0.0311645431253695,1.0,0.997179441505842,0.9339458396180228,0.1121953692315251,0.883936059591577,0.6249999999999987,0.008690521807969,2.5475459560153728e-05,0.1022727272727272,0.105,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.87,1.0,0.0,0.5071499655138437,0.2634559493125004,0.8063707048787663,0.0311060213685706,1.0,0.9970666191660756,0.9340842907456222,0.1122965029310773,0.8807605207640156,0.6259999999999986,0.0087179517817574,2.546656631854244e-05,0.1027272727272727,0.1052,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.865,1.0,0.0,0.5071600650310375,0.2634559493125004,0.8064153320927125,0.0310474996117717,1.0,0.9969537968263092,0.9342227418732214,0.1123976366306294,0.8775849819364541,0.6269999999999984,0.0087453817555459,2.5457673076931152e-05,0.1031818181818181,0.1054,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.86,1.0,0.0,0.5071701645482313,0.2634559493125004,0.8064599593066588,0.0309889778549728,1.0,0.9968409744865429,0.9343611930008208,0.1124987703301816,0.8744094431088927,0.6279999999999983,0.0087728117293343,2.5448779835319863e-05,0.1036363636363636,0.1056,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.855,1.0,0.0,0.5071802640654252,0.2634559493125004,0.8065045865206052,0.0309304560981739,1.0,0.9967281521467766,0.93449964412842,0.1125999040297337,0.8712339042813312,0.6289999999999983,0.0088002417031228,2.5439886593708576e-05,0.104090909090909,0.1057999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.85,1.0,0.0,0.5071903635826189,0.2634559493125004,0.8065492137345515,0.0308719343413751,1.0,0.9966153298070102,0.9346380952560192,0.1127010377292859,0.8680583654537698,0.6299999999999982,0.0088276716769113,2.543099335209729e-05,0.1045454545454545,0.106,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.845,1.0,0.0,0.5072004630998128,0.2634559493125004,0.8065938409484977,0.0308134125845762,1.0,0.996502507467244,0.9347765463836184,0.112802171428838,0.8648828266262087,0.6309999999999981,0.0088551016506997,2.5422100110486004e-05,0.1049999999999999,0.1062,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.84,1.0,0.0,0.5072105626170066,0.2634559493125004,0.8066384681624441,0.0307548908277772,1.0,0.9963896851274776,0.9349149975112176,0.1129033051283902,0.8617072877986478,0.6319999999999981,0.0088825316244882,2.541320686887472e-05,0.1054545454545454,0.1064,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.835,1.0,0.0,0.5072206621342004,0.2634559493125004,0.8066830953763904,0.0306963690709783,1.0,0.9962768627877112,0.9350534486388168,0.1130044388279423,0.8585317489710869,0.632999999999998,0.0089099615982766,2.540431362726343e-05,0.1059090909090908,0.1066,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.83,1.0,0.0,0.5072307616513942,0.2634559493125004,0.8067277225903368,0.0306378473141794,1.0,0.996164040447945,0.935191899766416,0.1131055725274945,0.8553562101435258,0.633999999999998,0.0089373915720651,2.5395420385652145e-05,0.1063636363636363,0.1067999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.825,1.0,0.0,0.5072408611685881,0.2634559493125004,0.806772349804283,0.0305793255573805,1.0,0.9960512181081786,0.9353303508940152,0.1132067062270466,0.8521806713159648,0.6349999999999979,0.0089648215458536,2.538652714404086e-05,0.1068181818181817,0.107,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.82,1.0,0.0,0.5072509606857819,0.2634559493125004,0.8068169770182293,0.0305208038005817,1.0,0.9959383957684124,0.9354688020216144,0.1133078399265988,0.8490051324884038,0.6359999999999978,0.008992251519642,2.5377633902429576e-05,0.1072727272727272,0.1072,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.815,1.0,0.0,0.5072610602029757,0.2634559493125004,0.8068616042321757,0.0304622820437828,1.0,0.995825573428646,0.9356072531492136,0.1134089736261509,0.8458295936608429,0.6369999999999978,0.0090196814934305,2.536874066081829e-05,0.1077272727272726,0.1074,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.81,1.0,0.0,0.5072711597201696,0.2634559493125004,0.806906231446122,0.0304037602869839,1.0,0.9957127510888798,0.9357457042768128,0.1135101073257031,0.8426540548332818,0.6379999999999977,0.0090471114672189,2.5359847419207003e-05,0.1081818181818181,0.1076,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.805,1.0,0.0,0.5072812592373634,0.2634559493125004,0.8069508586600683,0.030345238530185,1.0,0.9955999287491136,0.935884155404412,0.1136112410252552,0.8394785160057208,0.6389999999999977,0.0090745414410074,2.535095417759572e-05,0.1086363636363635,0.1077999999999999,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.8,1.0,0.0,0.5072913587545572,0.2634559493125004,0.8069954858740146,0.0302867167733861,1.0,0.9954871064093472,0.9360226065320112,0.1137123747248074,0.8363029771781598,0.6399999999999976,0.0091019714147959,2.534206093598443e-05,0.109090909090909,0.108,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.795,1.0,0.0,0.507301458271751,0.2634559493125004,0.8070401130879609,0.0302281950165872,1.0,0.9953742840695808,0.9361610576596104,0.1138787942632723,0.8347864654011564,0.6409999999999978,0.0091348218340285,2.4334483408011836e-05,0.1095454545454544,0.1082,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.79,1.0,0.0,0.5073115577889449,0.2634559493125004,0.8070847403019071,0.0301696732597883,1.0,0.9952614617298146,0.9362995087872096,0.1140452138017372,0.8332699536241529,0.641999999999998,0.0091676722532611,2.3326905880039235e-05,0.1099999999999999,0.1084,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.785,1.0,0.0,0.5073216573061387,0.2634559493125004,0.8071293675158535,0.0301111515029894,1.0,0.9951486393900482,0.9364379599148088,0.1142116333402021,0.8317534418471495,0.6429999999999984,0.0092005226724937,2.231932835206664e-05,0.1104545454545453,0.1086,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.78,1.0,0.0,0.5073317568233324,0.2634559493125004,0.8071739947297998,0.0300526297461905,1.0,0.9950358170502818,0.9365764110424082,0.114378052878667,0.8302369300701461,0.6439999999999986,0.0092333730917263,2.1311750824094043e-05,0.1109090909090908,0.1088,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.775,1.0,0.0,0.5073418563405263,0.2634559493125004,0.807218621943746,0.0299941079893917,1.0,0.9949229947105154,0.9367148621700074,0.114544472417132,0.8287204182931427,0.6449999999999988,0.0092662235109589,2.0304173296121445e-05,0.1113636363636363,0.109,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.77,1.0,0.0,0.5073519558577201,0.2634559493125004,0.8072632491576923,0.0299355862325928,1.0,0.9948101723707492,0.9368533132976066,0.1147108919555969,0.8272039065161392,0.645999999999999,0.0092990739301915,1.9296595768148847e-05,0.1118181818181817,0.1092,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.765,1.0,0.0,0.5073620553749139,0.2634559493125004,0.8073078763716386,0.0298770644757939,1.0,0.9946973500309828,0.9369917644252058,0.1148773114940618,0.8256873947391358,0.6469999999999992,0.0093319243494241,1.828901824017625e-05,0.1122727272727272,0.1094,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.76,1.0,0.0,0.5073721548921076,0.2634559493125004,0.807352503585585,0.029818542718995,1.0,0.9945845276912164,0.9371302155528052,0.1150437310325267,0.8241708829621324,0.6479999999999996,0.0093647747686567,1.7281440712203655e-05,0.1127272727272726,0.1096,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.755,1.0,0.0,0.5073822544093015,0.2634559493125004,0.8073971307995312,0.0297600209621961,1.0,0.99447170535145,0.9372686666804044,0.1152101505709916,0.8226543711851289,0.6489999999999998,0.0093976251878893,1.6273863184231054e-05,0.1131818181818181,0.1098,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.75,1.0,0.0,0.5073923539264953,0.2634559493125004,0.8074417580134775,0.0297014992053973,1.0,0.9943588830116836,0.9374071178080036,0.1153765701094566,0.8211378594081254,0.65,0.009430475607122,1.526628565625846e-05,0.1136363636363636,0.11,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.745,1.0,0.0,0.5074024534436891,0.2634559493125004,0.8074863852274238,0.0296429774485984,1.0,0.9942460606719172,0.9375455689356028,0.1156459598208116,0.8173301589796523,0.651,0.0094684731411036,1.4502971373445536e-05,0.114090909090909,0.1102,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.74,1.0,0.0,0.507412552960883,0.2634559493125004,0.80753101244137,0.0295844556917995,1.0,0.9941332383321512,0.937684020063202,0.1159153495321667,0.8135224585511792,0.6519999999999999,0.0095064706750852,1.3739657090632614e-05,0.1145454545454545,0.1104,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.735,1.0,0.0,0.5074226524780767,0.2634559493125004,0.8075756396553164,0.0295259339350006,1.0,0.9940204159923848,0.9378224711908012,0.1161847392435217,0.809714758122706,0.6529999999999999,0.0095444682090668,1.297634280781969e-05,0.1149999999999999,0.1106,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.73,1.0,0.0,0.5074327519952705,0.2634559493125004,0.8076202668692627,0.0294674121782017,1.0,0.9939075936526184,0.9379609223184004,0.1164541289548768,0.8059070576942329,0.6539999999999998,0.0095824657430485,1.2213028525006768e-05,0.1154545454545454,0.1108,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.725,1.0,0.0,0.5074428515124643,0.2634559493125004,0.807664894083209,0.0294088904214029,1.0,0.9937947713128522,0.9380993734459996,0.1167235186662319,0.8020993572657598,0.6549999999999998,0.0096204632770301,1.1449714242193845e-05,0.1159090909090908,0.111,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.72,1.0,0.0,0.5074529510296582,0.2634559493125004,0.8077095212971552,0.029350368664604,1.0,0.993681948973086,0.9382378245735988,0.1169929083775869,0.7982916568372866,0.6559999999999998,0.0096584608110117,1.068639995938092e-05,0.1163636363636363,0.1112,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.715,1.0,0.0,0.5074630505468519,0.2634559493125004,0.8077541485111015,0.0292918469078051,1.0,0.9935691266333196,0.9383762757011982,0.117262298088942,0.7944839564088135,0.6569999999999997,0.0096964583449934,9.923085676568e-06,0.1168181818181817,0.1114,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.71,1.0,0.0,0.5074731500640457,0.2634559493125004,0.8077987757250479,0.0292333251510062,1.0,0.9934563042935534,0.9385147268287972,0.117531687800297,0.7906762559803403,0.6579999999999997,0.009734455878975,9.159771393755075e-06,0.1172727272727272,0.1116,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.705,1.0,0.0,0.5074832495812396,0.2634559493125004,0.8078434029389941,0.0291748033942073,1.0,0.9933434819537872,0.9386531779563966,0.1178010775116521,0.7868685555518672,0.6589999999999996,0.0097724534129566,8.396457110942152e-06,0.1177272727272726,0.1118,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.7,1.0,0.0,0.5074933490984334,0.2634559493125004,0.8078880301529404,0.0291162816374085,1.0,0.9932306596140208,0.9387916290839958,0.1180704672230072,0.7830608551233941,0.6599999999999996,0.0098104509469383,7.63314282812923e-06,0.1181818181818181,0.112,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.695,1.0,0.0,0.5075034486156271,0.2634559493125004,0.8079326573668867,0.0290577598806095,1.0,0.9931178372742544,0.9389300802115952,0.1183398569343622,0.779253154694716,0.6609999999999995,0.0098484484809199,6.869828545316307e-06,0.1186363636363635,0.1122,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.69,1.0,0.0,0.507513548132821,0.2634559493125004,0.807977284580833,0.0289992381238106,1.0,0.993005014934488,0.9390685313391942,0.1186092466457173,0.775445454266038,0.6619999999999995,0.0098864460149015,6.106514262503384e-06,0.119090909090909,0.1124,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.685,1.0,0.0,0.5075236476500148,0.2634559493125004,0.8080219117947793,0.0289407163670117,1.0,0.9928921925947216,0.9392069824667936,0.1188786363570723,0.7716377538373599,0.6629999999999994,0.0099244435488831,5.3431999796904606e-06,0.1195454545454544,0.1126,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.68,1.0,0.0,0.5075337471672086,0.2634559493125004,0.8080665390087256,0.0288821946102128,1.0,0.9927793702549552,0.9393454335943928,0.1191480260684273,0.7678300534086818,0.6639999999999994,0.0099624410828648,4.579885696877538e-06,0.1199999999999999,0.1128,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.675,1.0,0.0,0.5075438466844024,0.2634559493125004,0.8081111662226719,0.028823672853414,1.0,0.992666547915189,0.939483884721992,0.1194174157797824,0.7640223529800038,0.6649999999999993,0.0100004386168464,3.816571414064615e-06,0.1204545454545454,0.113,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.67,1.0,0.0,0.5075539462015962,0.2634559493125004,0.8081557934366181,0.0287651510966151,1.0,0.9925537255754228,0.9396223358495912,0.1196868054911375,0.7602146525513257,0.6659999999999991,0.010038436150828,3.0532571312516917e-06,0.1209090909090908,0.1132,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.665,1.0,0.0,0.50756404571879,0.2634559493125004,0.8082004206505644,0.0287066293398162,1.0,0.9924409032356564,0.9397607869771905,0.1199561952024925,0.7564069521226476,0.6669999999999991,0.0100764336848097,2.2899428484387685e-06,0.1213636363636363,0.1134,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.66,1.0,0.0,0.5075741452359838,0.2634559493125004,0.8082450478645108,0.0286481075830173,1.0,0.99232808089589,0.9398992381047896,0.1202255849138475,0.7525992516939696,0.667999999999999,0.0101144312187913,1.5266285656258456e-06,0.1218181818181817,0.1136,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.655,1.0,0.0,0.5075842447531776,0.2634559493125004,0.8082896750784571,0.0285895858262184,1.0,0.9922152585561236,0.9400376892323888,0.1204949746252026,0.7487915512652915,0.668999999999999,0.0101524287527729,7.633142828129228e-07,0.1222727272727272,0.1138,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.65,1.0,0.0,0.5075943442703714,0.2634559493125004,0.8083343022924033,0.0285310640694195,1.0,0.9921024362163572,0.940176140359988,0.1207643643365577,0.7449838508366134,0.6699999999999989,0.0101904262867546,0.0,0.1227272727272727,0.114,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.645,1.0,0.0,0.5076044437875652,0.2634559493125004,0.8083789295063496,0.0284725423126206,1.0,0.9919896138765908,0.9403145914875872,0.1211436639323729,0.7460702560490048,0.6709999999999989,0.0102334911061999,2.17142201568558e-06,0.1231818181818181,0.1142,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.64,1.0,0.0,0.5076145433047591,0.2634559493125004,0.808423556720296,0.0284140205558217,1.0,0.9918767915368246,0.9404530426151864,0.1215229635281881,0.7471566612613961,0.6719999999999988,0.0102765559256452,4.342844031371159e-06,0.1236363636363636,0.1144,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.635,1.0,0.0,0.5076246428219529,0.2634559493125004,0.8084681839342422,0.0283554987990228,1.0,0.9917639691970584,0.9405914937427856,0.1219022631240033,0.7482430664737875,0.6729999999999987,0.0103196207450906,6.514266047056739e-06,0.124090909090909,0.1146,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.63,1.0,0.0,0.5076347423391467,0.2634559493125004,0.8085128111481885,0.0282969770422239,1.0,0.991651146857292,0.9407299448703847,0.1222815627198185,0.7493294716861788,0.6739999999999987,0.0103626855645359,8.685688062742318e-06,0.1245454545454545,0.1148,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.625,1.0,0.0,0.5076448418563405,0.2634559493125004,0.8085574383621348,0.0282384552854251,1.0,0.9915383245175258,0.940868395997984,0.1226608623156338,0.7504158768985701,0.6749999999999987,0.0104057503839813,1.0857110078427896e-05,0.1249999999999999,0.115,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.62,1.0,0.0,0.5076549413735343,0.2634559493125004,0.8086020655760812,0.0281799335286262,1.0,0.9914255021777594,0.9410068471255834,0.123040161911449,0.7515022821109615,0.6759999999999986,0.0104488152034266,1.3028532094113478e-05,0.1254545454545454,0.1152,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.615,1.0,0.0,0.5076650408907282,0.2634559493125004,0.8086466927900274,0.0281214117718273,1.0,0.9913126798379932,0.9411452982531826,0.1234194615072642,0.7525886873233528,0.6769999999999985,0.0104918800228719,1.5199954109799056e-05,0.1259090909090908,0.1154,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.61,1.0,0.0,0.5076751404079219,0.2634559493125004,0.8086913200039737,0.0280628900150284,1.0,0.9911998574982268,0.9412837493807816,0.1237987611030794,0.7536750925357442,0.6779999999999985,0.0105349448423173,1.7371376125484637e-05,0.1263636363636363,0.1156,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
251.605,1.0,0.0,0.5076852399251158,0.2634559493125004,0.8087359472179201,0.0280043682582295,1.0,0.9910870351584604,0.941422200508381,0.1241780606988946,0.7547614977481355,0.6789999999999985,0.0105780096617626,1.9542798141170217e-05,0.1268181818181817,0.1158,0.0173160173160173,0.4991537717601547,0.6941176470588235,0.6707522061913433
