Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
200.6,0.5518088699142958,0.188417236350988,0.6169573356980984,0.198165488088328,0.4746035678880717,0.1408848918819039,0.1813172804532578,0.3889750860996021,0.6764845472512705,0.3447741362358808,0.3432823591592042,0.1759999999999997,0.151410356161416,0.2324673422632298,0.0545454545454545,0.124,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.55,0.5518088699142958,0.188417236350988,0.6168785101980491,0.1988809340400136,0.4803348675504538,0.1367082624892841,0.1800177053824362,0.3896032849483917,0.6762873052708173,0.3440103366288818,0.3424548509589078,0.1779999999999996,0.1515789044780334,0.2325266359456789,0.05,0.122,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.5,0.5518088699142958,0.188417236350988,0.6167996846979997,0.1995963799916992,0.4860661672128359,0.1325316330966645,0.1787181303116147,0.3902314837971816,0.6760900632903639,0.3432465370218828,0.3416273427606678,0.18,0.1517708006565554,0.2325747978639901,0.0454545454545454,0.12,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.45,0.5518088699142958,0.188417236350988,0.6167208591979506,0.2003118259433849,0.491797466875218,0.1283550037040448,0.1774185552407932,0.3908596826459713,0.675892821309911,0.3424827374148837,0.3407998345603666,0.1819999999999999,0.1519735085699331,0.2326426890710505,0.0409090909090909,0.118,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.4,0.5518088699142958,0.188417236350988,0.6166420336979013,0.2010272718950706,0.4975287665376001,0.124178374311425,0.1761189801699716,0.3914878814947609,0.6756955793294578,0.3417189378078847,0.3399723263600726,0.1839999999999997,0.1521762164833108,0.2327105802781108,0.0363636363636363,0.116,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.35,0.5518088699142958,0.188417236350988,0.6165632081978519,0.2017427178467562,0.5032600661999821,0.1200017449188054,0.1748194050991501,0.3921160803435506,0.6754983373490044,0.3409551382008857,0.3391448181597835,0.1859999999999997,0.1523882816857625,0.2326914927403869,0.0318181818181818,0.114,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.3,0.5518088699142958,0.188417236350988,0.6164843826978027,0.2024581637984419,0.508991365862364,0.1158251155261857,0.1735198300283286,0.3927442791923403,0.6753010953685512,0.3401913385938867,0.3383173099615387,0.1879999999999996,0.1526003468882141,0.2326724052026632,0.0272727272727272,0.112,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.25,0.5518088699142958,0.188417236350988,0.6164055571977535,0.2031736097501276,0.5147226655247462,0.1116484861335661,0.1722202549575071,0.3933724780411302,0.675103853388098,0.3394275389868877,0.3374898017632964,0.19,0.1528253455724613,0.2326861559595892,0.0227272727272727,0.11,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.2,0.5518088699142958,0.188417236350988,0.6163267316977042,0.2038890557018132,0.5204539651871283,0.1074718567409464,0.1709206798866855,0.3940006768899199,0.6749066114076447,0.3386637393798886,0.3366622935609483,0.1919999999999999,0.1530696429224454,0.2327777056968286,0.0181818181818181,0.108,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.15,0.5518088699142958,0.188417236350988,0.6162479061976549,0.2046045016534989,0.5261852648495104,0.1032952273483268,0.169621104815864,0.3946288757387096,0.6747093694271915,0.3378999397728896,0.335834785362706,0.1939999999999998,0.1533139402724293,0.232869255434068,0.0136363636363636,0.106,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.1,0.5518088699142958,0.188417236350988,0.6161690806976057,0.2053199476051845,0.5319165645118923,0.099118597955707,0.1683215297450425,0.3952570745874995,0.6745121274467382,0.3371361401658434,0.3350072771624144,0.1959999999999997,0.1535721729660055,0.2329966899027076,0.009090909090909,0.104,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.05,0.5518088699142958,0.188417236350988,0.6160902551975564,0.2060353935568702,0.5376478641742745,0.0949419685630875,0.1670219546742209,0.3958852734362892,0.674314885466285,0.3363723405588444,0.3341797689641697,0.1979999999999996,0.1538304056595816,0.2331241243713473,0.0045454545454545,0.102,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
200.0,0.5518088699142958,0.188417236350988,0.6160114296975071,0.2067508395085558,0.5433791638366565,0.0907653391704677,0.1657223796033994,0.3965134722850788,0.6741176434858317,0.3356085409518453,0.3333522607638781,0.2000000000000001,0.1541149203038996,0.233358990201649,0.0,0.1,0.0346320346320346,0.5977108705391683,0.188235294117647,0.5924586776859504
199.95,0.5244237263835346,0.197191712709646,0.6108050054192531,0.2066126777831255,0.5427745047770959,0.0911139143270273,0.1659525495750708,0.3961617158310609,0.6737764887279107,0.3348447413448463,0.3325247525635793,0.1980000000000002,0.1544207402383622,0.2336555490508068,0.0136363636363636,0.103,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.9,0.4970385828527735,0.2059661890683042,0.6055985811409992,0.2064745160576952,0.5421698457175352,0.0914624894835868,0.1661827195467422,0.3958099593770432,0.6734353339699901,0.3340809417378473,0.3316972443653393,0.1960000000000003,0.1547265601728248,0.2339521078999646,0.0272727272727272,0.106,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.85,0.4696534393220123,0.2147406654269622,0.6003921568627452,0.2063363543322649,0.5415651866579747,0.0918110646401464,0.1664128895184136,0.3954582029230256,0.6730941792120693,0.3333171421308483,0.3308697361629937,0.1940000000000004,0.1550621682899239,0.2342424668892562,0.0409090909090909,0.109,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.8,0.4422682957912512,0.2235151417856203,0.5951857325844911,0.2061981926068345,0.5409605275984141,0.0921596397967059,0.1666430594900849,0.3951064464690077,0.6727530244541484,0.3325533425238493,0.3300422279647513,0.1920000000000005,0.1553977764070228,0.2345328258785478,0.0545454545454545,0.112,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.75,0.41488315226049,0.2322896181442784,0.5899793083062371,0.2060600308814042,0.5403558685388534,0.0925082149532655,0.1668732294617563,0.3947546900149897,0.6724118696962278,0.3317895429168502,0.3292147197644525,0.19,0.1557517968487447,0.2346292139069893,0.0681818181818181,0.115,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.7,0.3874980087297288,0.2410640945029365,0.5847728840279831,0.2059218691559739,0.5397512094792928,0.092856790109825,0.1671033994334277,0.3944029335609721,0.6720707149383068,0.3310257433098512,0.3283872115662126,0.1880000000000001,0.1561115573772608,0.2347382811570425,0.0818181818181818,0.118,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.65,0.3601128651989678,0.2498385708615945,0.5795664597497291,0.2057837074305436,0.5391465504197323,0.0932053652663846,0.1673335694050991,0.3940511771069544,0.671729560180386,0.3302619437028521,0.3275597033659186,0.1860000000000002,0.1564713179057768,0.2348473484070957,0.0954545454545454,0.121,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.6,0.3327277216682066,0.2586130472202527,0.5743600354714751,0.2056455457051133,0.5385418913601716,0.0935539404229441,0.1675637393767705,0.3936994206529365,0.6713884054224651,0.3294981440958531,0.3267321951656246,0.1840000000000004,0.1568484050578839,0.2350290451900263,0.1090909090909091,0.124,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.55,0.3053425781374455,0.2673875235789107,0.5691536111932209,0.2055073839796829,0.537937232300611,0.0939025155795037,0.1677939093484419,0.3933476641989186,0.6710472506645443,0.3287343444888541,0.3259046869673847,0.1820000000000005,0.1572254922099911,0.2352107419729569,0.1227272727272727,0.127,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.5,0.2779574346066843,0.2761619999375688,0.563947186914967,0.2053692222542526,0.5373325732410505,0.0942510907360634,0.1680240793201133,0.3929959077449009,0.6707060959066234,0.3279705448818551,0.3250771787670859,0.18,0.1576265527193008,0.2354462256495179,0.1363636363636363,0.13,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.45,0.2505722910759232,0.2849364762962269,0.5587407626367129,0.2052310605288223,0.5367279141814899,0.0945996658926228,0.1682542492917847,0.3926441512908833,0.6703649411487027,0.3272067452748561,0.3242496705667967,0.1780000000000002,0.1580400979372951,0.2357908614965595,0.15,0.133,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.4,0.223187147545162,0.293710952654885,0.5535343383584591,0.205092898803392,0.5361232551219294,0.0949482410491825,0.1684844192634561,0.3922923948368654,0.6700237863907818,0.3264429456678571,0.323422162368552,0.1760000000000003,0.1584536431552895,0.2361354973436011,0.1636363636363636,0.136,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.35,0.1958020040144008,0.3024854290135431,0.5483279140802051,0.2049547370779616,0.5355185960623687,0.0952968162057419,0.1687145892351275,0.3919406383828475,0.6696826316328611,0.3256791460608581,0.3225946541682556,0.1740000000000003,0.1588935327768616,0.2366171113445611,0.1772727272727272,0.139,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.3,0.1684168604836397,0.3112599053722012,0.543121489801951,0.2048165753525313,0.5349139370028081,0.0956453913623016,0.1689447592067988,0.3915888819288298,0.6693414768749402,0.324915346453859,0.3217671459700132,0.1720000000000004,0.1593334223984337,0.2370987253455212,0.1909090909090908,0.142,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.25,0.1410317169528785,0.3200343817308593,0.537915065523697,0.2046784136271009,0.5343092779432475,0.095993966518861,0.1691749291784702,0.3912371254748121,0.6690003221170193,0.32415154684686,0.3209396377676676,0.17,0.1597859170840649,0.2376762537930904,0.2045454545454545,0.145,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.2,0.1136465734221174,0.3288088580895173,0.5327086412454429,0.2045402519016706,0.5337046188836868,0.0963425416754207,0.1694050991501416,0.3908853690207942,0.6686591673590987,0.3233877472398609,0.3201121295694228,0.1680000000000001,0.1602555618417362,0.2382936242974107,0.2181818181818181,0.148,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.15,0.0862614298913562,0.3375833344481754,0.5275022169671889,0.2044020901762403,0.5330999598241263,0.0966911168319801,0.169635269121813,0.3905336125667764,0.6683180126011777,0.3226239476328619,0.3192846213691289,0.1660000000000003,0.1607252065994076,0.2389109948017311,0.2318181818181818,0.151,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.1,0.0588762863605951,0.3463578108068335,0.5222957926889349,0.20426392845081,0.5324953007645656,0.0970396919885398,0.1698654390934844,0.3901818561127587,0.6679768578432569,0.3218601480258629,0.3184571131708865,0.1640000000000003,0.1612144341320285,0.2396003898644667,0.2454545454545455,0.154,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.05,0.031491142829834,0.3551322871654917,0.5170893684106809,0.2041257667253797,0.531890641705005,0.0973882671450992,0.1700956090651558,0.389830099658741,0.6676357030853362,0.3210963484188639,0.3176296049705925,0.1620000000000004,0.1617036616646492,0.2402897849272023,0.2590909090909091,0.157,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
199.0,0.0041059992990728,0.3639067635241497,0.5118829441324269,0.2039876049999494,0.5312859826454444,0.0977368423016589,0.1703257790368272,0.3894783432047231,0.6672945483274152,0.3203325488118649,0.3168020967703009,0.16,0.1622124355698379,0.2410618617276614,0.2727272727272727,0.16,0.0389610389610389,0.588036140242854,0.188235294117647,0.5844524793388429
198.95,0.004200485073438,0.3636242625319402,0.5138885604493055,0.203849443274519,0.5270986510812109,0.1007339746182714,0.1705559490084985,0.3884584411412122,0.6666458497121038,0.3195687492048659,0.3159745885720586,0.1580000000000001,0.1627356735063331,0.2418432622226859,0.2704545454545454,0.1614999999999999,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.9,0.0042949708478032,0.3633417615397308,0.515894176766184,0.2037112815490887,0.5229113195169774,0.103731106934884,0.1707861189801699,0.3874385390777015,0.6659971510967928,0.3188049495978668,0.3151470803717598,0.1560000000000002,0.1632589114428282,0.2426246627177103,0.2681818181818182,0.163,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.85,0.0043894566221684,0.3630592605475213,0.5178997930830624,0.2035731198236584,0.5187239879527438,0.1067282392514965,0.1710162889518413,0.3864186370141905,0.6653484524814814,0.3180411499908678,0.3143195721714682,0.1540000000000004,0.1637907600214231,0.2432244212603163,0.2659090909090909,0.1644999999999999,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.8,0.0044839423965335,0.3627767595553117,0.5199054093999409,0.203434958098228,0.5145366563885103,0.109725371568109,0.1712464589235127,0.3853987349506798,0.6646997538661703,0.3172773503838688,0.3134920639732259,0.1520000000000005,0.164322608600018,0.2438241798029223,0.2636363636363636,0.166,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.75,0.0045784281708987,0.3624942585631023,0.5219110257168195,0.2032967963727977,0.5103493248242769,0.1127225038847217,0.1714766288951841,0.3843788328871689,0.664051055250859,0.3165135507768697,0.3126645557729319,0.15,0.1648683443459282,0.2444110254255751,0.2613636363636363,0.1675,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.7,0.0046729139452639,0.3622117575708928,0.5239166420336979,0.2031586346473674,0.5061619932600432,0.1157196362013342,0.1717067988668555,0.3833589308236582,0.6634023566355477,0.3157497511698707,0.3118370475746895,0.1480000000000001,0.1654185510437246,0.2448078371856191,0.2590909090909091,0.1689999999999999,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.65,0.0047673997196291,0.3619292565786833,0.5259222583505765,0.2030204729219371,0.5019746616958097,0.1187167685179467,0.1719369688385268,0.3823390287601473,0.6627536580202364,0.3149859515628717,0.3110095393723415,0.1460000000000002,0.165968757741521,0.2452046489456631,0.2568181818181818,0.1705,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.6,0.0048618854939943,0.3616467555864738,0.5279278746674549,0.2028823111965068,0.4977873301315763,0.1217139008345594,0.1721671388101983,0.3813191266966366,0.6621049594049251,0.3142221519558727,0.3101820311740991,0.1440000000000003,0.1665461950702514,0.2454470512967318,0.2545454545454545,0.172,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.55,0.0049563712683595,0.3613642545942644,0.5299334909843334,0.2027441494710764,0.4935999985673428,0.1247110331511719,0.1723973087818697,0.3802992246331257,0.661456260789614,0.3134583523488736,0.3093545229738028,0.1420000000000004,0.1671236323989819,0.2456894536478005,0.2522727272727273,0.1735,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.5,0.0050508570427246,0.3610817536020549,0.5319391073012121,0.2026059877456461,0.4894126670031093,0.1277081654677844,0.172627478753541,0.3792793225696147,0.6608075621743026,0.3126945527418746,0.308527014773516,0.14,0.1677015258950569,0.2458852724637778,0.25,0.175,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.45,0.0051453428170898,0.3607992526098454,0.5339447236180906,0.2024678260202158,0.4852253354388757,0.1307052977843971,0.1728576487252124,0.378259420506104,0.6601588635589913,0.3119307531348756,0.3076995065752713,0.1380000000000001,0.1682983186544878,0.2460343594682481,0.2477272727272727,0.1765,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.4,0.005239828591455,0.3605167516176359,0.5359503399349691,0.2023296642947854,0.4810380038746422,0.1337024301010096,0.1730878186968838,0.377239518442593,0.6595101649436802,0.3111669535278766,0.3068719983749724,0.1360000000000002,0.1688951114139187,0.2461834464727185,0.2454545454545455,0.178,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.35,0.0053343143658202,0.3602342506254264,0.5379559562518476,0.2021915025693551,0.4768506723104087,0.1366995624176223,0.1733179886685552,0.3762196163790824,0.6588614663283688,0.3104031539208776,0.3060444901767325,0.1340000000000004,0.1695068301167517,0.2464186561638847,0.2431818181818181,0.1795,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.3,0.0054288001401854,0.3599517496332169,0.539961572568726,0.2020533408439248,0.4726633407461751,0.1396966947342348,0.1735481586402266,0.3751997143155715,0.6582127677130577,0.3096393543138785,0.305216981974382,0.1320000000000005,0.1701185488195846,0.2466538658550509,0.2409090909090909,0.181,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.25,0.0055232859145506,0.3596692486410075,0.5419671888856046,0.2019151791184944,0.4684760091819416,0.1426938270508473,0.173778328611898,0.3741798122520608,0.6575640690977463,0.3088755547068795,0.3043894737761469,0.13,0.1707458448978144,0.2469707878871719,0.2386363636363636,0.1825,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.2,0.0056177716889157,0.359386747648798,0.5439728052024831,0.2017770173930642,0.4642886776177082,0.1456909593674599,0.1740084985835694,0.3731599101885498,0.6569153704824351,0.3081117550998805,0.3035619655779022,0.1280000000000001,0.171377087164848,0.2471485126341265,0.2363636363636364,0.184,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.15,0.0057122574632809,0.3591042466565885,0.5459784215193616,0.2016388556676338,0.4601013460534747,0.1486880916840724,0.1742386685552407,0.3721400081250391,0.6562666718671238,0.3073479554928814,0.3027344573776058,0.1260000000000002,0.1720083294318815,0.247326237381081,0.2340909090909091,0.1855,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.1,0.0058067432376461,0.358821745664379,0.5479840378362401,0.2015006939422035,0.4559140144892412,0.151685224000685,0.1744688385269122,0.3711201060615282,0.6556179732518125,0.3065841558858824,0.3019069491773142,0.1240000000000004,0.1726514289215467,0.2474763120034356,0.2318181818181818,0.187,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.05,0.0059012290120113,0.3585392446721695,0.5499896541531185,0.2013625322167732,0.4517266829250076,0.1546823563172976,0.1746990084985835,0.3701002039980175,0.6549692746365012,0.3058203562788834,0.3010794409770202,0.1220000000000004,0.1732945284112118,0.2476263866257901,0.2295454545454545,0.1885,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
198.0,0.0059957147863765,0.3582567436799601,0.5519952704699971,0.2012243704913429,0.4475393513607741,0.1576794886339101,0.1749291784702549,0.3690803019345065,0.65432057602119,0.3050565566718844,0.3002519327787755,0.12,0.1739380918037277,0.2477952094384912,0.2272727272727273,0.19,0.0346320346320346,0.5576963637693423,0.2352941176470588,0.5896694214876033
197.95,0.0059957147863765,0.3582567436799601,0.5519026505074394,0.2010862087659125,0.44631618484708,0.1586855012721669,0.1751593484419263,0.3678709767057224,0.6535223974977187,0.3042927570648854,0.2994244245784742,0.1180000000000001,0.174599767030582,0.2479706506952125,0.2159090909090909,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.9,0.0059957147863765,0.3582567436799601,0.5518100305448814,0.2009480470404822,0.4450930183333861,0.1596915139104237,0.1753895184135977,0.3666616514769384,0.6527242189742473,0.3035289574578864,0.2985969163781874,0.1160000000000002,0.1752614422574364,0.2481460919519337,0.2045454545454545,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.85,0.0059957147863765,0.3582567436799601,0.5517174105823235,0.2008098853150519,0.4438698518196921,0.1606975265486805,0.1756196883852691,0.3654523262481543,0.6519260404507758,0.3027651578508873,0.2977694081799452,0.1140000000000003,0.1759157096565099,0.2482823947544216,0.1931818181818181,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.8,0.0059957147863765,0.3582567436799601,0.5516247906197657,0.2006717235896216,0.4426466853059981,0.1617035391869371,0.1758498583569405,0.3642430010193701,0.6511278619273047,0.3020013582438883,0.2969418999796487,0.1120000000000004,0.1765699770555834,0.2484186975569094,0.1818181818181818,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.75,0.0059957147863765,0.3582567436799601,0.5515321706572077,0.2005335618641912,0.4414235187923042,0.1627095518251939,0.1760800283286119,0.3630336757905861,0.6503296834038332,0.3012375586368893,0.2961143917814064,0.11,0.1772110962556885,0.2486019237433645,0.1704545454545454,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.7,0.0059957147863765,0.3582567436799601,0.5514395506946499,0.2003954001387609,0.4402003522786101,0.1637155644634507,0.1763101983002832,0.361824350561802,0.6495315048803619,0.3004737590298902,0.2952868835790607,0.1080000000000001,0.1778643851701198,0.2488077997791738,0.1590909090909091,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
197.65,0.0059957147863765,0.3582567436799601,0.5513469307320921,0.2002572384133306,0.4389771857649161,0.1647215771017075,0.1765403682719546,0.3606150253330178,0.6487333263568906,0.2997099594228912,0.2944593753808184,0.1060000000000002,0.1785176740845512,0.2490136758149831,0.1477272727272727,0.19,0.0303030303030303,0.5622083892097263,0.2470588235294117,0.6137347500983864
